"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"HBEGF"	172.006640944143	0.354285817621786	0.151321199304802	2.34128343714854	0.0192175714146166	0.0720250452049739	FALSE	FALSE	FALSE
"SLC4A9"	14.3752874801662	-0.509165608819751	0.52894633820239	-0.962603523355766	0.335746528709204	0.558199641653988	FALSE	FALSE	FALSE
"APBB3"	3157.3691813787	0.028950759009231	0.0741062921774076	0.390665328929478	0.696044629739467	0.840431579002284	FALSE	FALSE	FALSE
"TMCO6"	2294.44412283301	-0.0533217532894448	0.058139324981997	-0.917137467728702	0.359070609574239	0.581632240082339	FALSE	FALSE	FALSE
"SPARC"	65220.0963647025	0.0286584882115129	0.0561600331751884	0.510300414569097	0.609841012352716	0.785250261444497	FALSE	FALSE	FALSE
"IK"	7300.29175256857	0.0335418218158686	0.050162992787475	0.668656711890674	0.503714487006306	0.706223848772932	FALSE	FALSE	FALSE
"HMGCR"	15966.4608964683	0.140137460345379	0.0499604265806455	2.80496925139683	0.00503213800176098	0.0250678705990228	TRUE	FALSE	FALSE
"COL4A3BP"	8420.06923373117	0.117561602503022	0.0523662109323807	2.24498966814359	0.0247687958426539	0.088183443579166	FALSE	FALSE	FALSE
"FAF2"	13465.3223735145	0.0388819371435846	0.0502622336834385	0.77358156003314	0.439178280220615	0.651240519850241	FALSE	FALSE	FALSE
"PCDHB3"	149.71680294556	-0.239995341689531	0.180361888648398	-1.33063222772846	0.183310052836217	0.377873356108242	FALSE	FALSE	FALSE
"PCDHB5"	16.6104601017777	-0.329438304787585	0.478391705868853	-0.688637158098843	0.491051631448022	0.695224375984786	FALSE	FALSE	FALSE
"PCDHB6"	252.71806658811	-0.245006366460502	0.140539105236198	-1.74333233478846	0.0812755803350411	0.214233019611631	FALSE	FALSE	FALSE
"CLK4"	4703.98989987054	-0.0660318917910375	0.0829219428946108	-0.796313852353415	0.425849636078056	0.639349378181039	FALSE	FALSE	FALSE
"PCDHB15"	12.55509757924	0.479671825607241	0.58388141976526	0.82152267458705	0.411348613953787	0.626451520134307	FALSE	FALSE	FALSE
"HAVCR1"	16491.6269295536	-0.815932810156127	0.0528998760873061	-15.4240968128074	1.12721072910389e-53	1.77582656947575e-50	TRUE	FALSE	FALSE
"RNF130"	2592.23870441164	0.39885958090492	0.0541178093398536	7.37020928545218	1.70360379392341e-13	1.04566979623773e-11	TRUE	FALSE	FALSE
"THG1L"	977.681764783708	0.0998791913684613	0.0790358527862709	1.26372004409891	0.206330528151419	0.409133483816087	FALSE	FALSE	FALSE
"ARSB"	3987.60955074454	0.0068849605774986	0.0599456285661272	0.114853422045674	0.908561304514141	0.955429203207136	FALSE	FALSE	FALSE
"CLINT1"	16728.3388627832	-0.121205637748778	0.0516568691530396	-2.3463605080225	0.0189577609121654	0.0713084898616169	FALSE	FALSE	FALSE
"THBS4"	22.9158865240559	-0.211685147240289	0.458130992970343	-0.462062489742954	0.6440365085077	0.808064393596177	FALSE	FALSE	FALSE
"CNOT6"	11331.206160694	-0.0806182948882551	0.0536594731019725	-1.50240563739884	0.132992381337361	0.30527209436411	FALSE	FALSE	FALSE
"TTC1"	2611.55198554301	0.0719900316140801	0.0640570389610584	1.12384263746322	0.261079789769131	0.476420214824847	FALSE	FALSE	FALSE
"MSH3"	3085.91332569132	0.157133425682576	0.0574372425941628	2.73574110778336	0.00622399717197949	0.029671846682914	TRUE	FALSE	FALSE
"RASGRF2"	48249.042587497	-0.04499949011156	0.0403375696133295	-1.11557266694347	0.264605097392675	0.480764955906634	FALSE	FALSE	FALSE
"GABRG2"	200.762679350544	0.290392753004315	0.160852661295209	1.80533384195219	0.0710224569689498	0.194183628787264	FALSE	FALSE	FALSE
"CCNG1"	46426.1236221785	0.161606136606163	0.0418575702979797	3.86085803489562	0.000112989541727825	0.00103092050500219	TRUE	FALSE	FALSE
"POLR3G"	362.83715928783	-0.0862600159520228	0.12511980015574	-0.689419387216513	0.490559386555993	0.694844357091817	FALSE	FALSE	FALSE
"DROSHA"	9153.32279401349	0.0515955424621597	0.0440358209227314	1.17167209287851	0.241328731471454	0.452207321683799	FALSE	FALSE	FALSE
"LMNB1"	16750.9983682785	-0.173530933996756	0.0466864032480268	-3.71694801749565	0.000201643911426882	0.00169803035435421	TRUE	FALSE	FALSE
"ARRDC3"	38967.6587748281	-0.148952831987709	0.0670385806827197	-2.22189715937861	0.0262902564321471	0.0920572879884685	FALSE	FALSE	FALSE
"GOLPH3"	24124.496686296	-0.13059588707091	0.0520095536444382	-2.51099803631703	0.0120390366661994	0.0497917278876612	TRUE	FALSE	FALSE
"SUB1"	7121.34793818928	-0.00179360262012971	0.0529275042948718	-0.0338879122306074	0.972966532295704	0.986872509516946	FALSE	FALSE	FALSE
"NPR3"	12.0884763028014	0.544306359471606	0.596509899980651	0.912485039207668	0.361513441597096	0.583688753385695	FALSE	FALSE	FALSE
"FAM172A"	2166.23132983849	0.164241241253304	0.0674535746695511	2.43487824118895	0.0148968014580195	0.0589294897601714	FALSE	FALSE	FALSE
"SLC27A6"	2417.00965411379	-0.0607757328383878	0.0649131924108818	-0.936261653158189	0.349138486648437	0.571847188343207	FALSE	FALSE	FALSE
"TARS"	11351.7336401287	0.241796397159943	0.0725993838902707	3.33055715080727	0.000866723695941621	0.00582281857561348	TRUE	FALSE	FALSE
"IRX4"	7040.23191405144	-0.0112081119961674	0.0552816126967415	-0.20274574943484	0.839333762824193	0.92003010647865	FALSE	FALSE	FALSE
"LNPEP"	3315.85893416321	0.098296778565355	0.0630522011796499	1.55897457545194	0.119002397849539	0.282028372990539	FALSE	FALSE	FALSE
"PDE4D"	388.017557385933	-0.7968741342209	0.116324813523533	-6.85042262336991	7.36321304703627e-12	3.33816649050889e-10	TRUE	FALSE	FALSE
"RAD1"	3701.45527298741	0.0453610143840396	0.0517430145412863	0.876659676406088	0.380671514987609	0.60147053830679	FALSE	FALSE	FALSE
"BRIX1"	4612.43734766276	-0.118745940380388	0.0780759626035074	-1.520902675045	0.128284262573552	0.297181081834431	FALSE	FALSE	FALSE
"SLC12A7"	1079.38179641307	-0.222393529479481	0.172772368546233	-1.28720542150795	0.198022698099193	0.398172634286879	FALSE	FALSE	FALSE
"RAD50"	11094.844001522	-0.0999888732470495	0.0530789346269334	-1.88377694371268	0.059595153521478	0.170911161608547	FALSE	FALSE	FALSE
"ST8SIA4"	33.9588241571931	0.154456749883337	0.425226365107821	0.363234179621419	0.716429957096874	0.852903547790705	FALSE	FALSE	FALSE
"GNPDA1"	4664.08342981399	-0.222350387027195	0.0563399184271182	-3.9465869535262	7.92731402356288e-05	0.00075461163955416	TRUE	FALSE	FALSE
"SKP1"	21031.8810685687	0.0362589210776396	0.0496986073032631	0.729576200322598	0.465649274265297	0.67348324764635	FALSE	FALSE	FALSE
"NUP155"	19919.7282373004	-0.125200932864399	0.0585852706600861	-2.13707185191342	0.0325921479758211	0.108899709700053	FALSE	FALSE	FALSE
"PPP2CA"	12714.4384495255	0.145929589378757	0.0647816570146222	2.25263749190328	0.0242820151558937	0.0867444248908106	FALSE	FALSE	FALSE
"FGF1"	162.747082680269	-0.964334538343008	0.17555472213821	-5.49307091599514	3.95004082224995e-08	9.02968823998008e-07	TRUE	FALSE	FALSE
"NR3C1"	36.8961146258413	-1.70107460266641	0.336818778391841	-5.05041497623226	4.4085130261323e-07	7.99836264482064e-06	TRUE	TRUE	TRUE
"C5orf15"	11839.235823055	-0.101253429145229	0.0587422076808106	-1.72369124591662	0.0847635962009052	0.220450651558414	FALSE	FALSE	FALSE
"PPWD1"	3593.98350118397	0.0319376269805068	0.0712439609775131	0.448285392085195	0.653947241816835	0.814686827449572	FALSE	FALSE	FALSE
"LIFR"	692.807795597276	-1.1773437095966	0.127103835825043	-9.26284955882215	1.99047715394866e-20	2.93984145276557e-18	TRUE	FALSE	FALSE
"TRIM23"	1058.66732822792	0.114379996438172	0.099729354515905	1.14690400828705	0.251421295913932	0.46480731461499	FALSE	FALSE	FALSE
"TRAPPC13"	1330.76457837126	0.0691952068595997	0.0879929203965994	0.786372432551673	0.431649328997675	0.645034429270496	FALSE	FALSE	FALSE
"SEC24A"	7651.92754490236	-0.170554698737619	0.0670780547796406	-2.54263036246223	0.0110021551103428	0.0464172600671794	TRUE	FALSE	FALSE
"TXNDC15"	411.812079340136	-0.339310331874605	0.112423405978813	-3.01814670103974	0.00254325756006329	0.0143223962386049	TRUE	FALSE	FALSE
"TTC33"	1218.94986532233	-0.125552106865873	0.0907296492181599	-1.38380461015541	0.166418291046036	0.353181162126775	FALSE	FALSE	FALSE
"RARS"	9529.3181410558	0.0922438282911744	0.0867273225647397	1.06360747182431	0.287506556173241	0.506393491861835	FALSE	FALSE	FALSE
"WWC1"	13741.4689089227	0.0135822398991692	0.050107129703814	0.271064017824501	0.786341795473207	0.892198943238299	FALSE	FALSE	FALSE
"H2AFY"	17349.8397739416	0.0158700260430875	0.0467606207592255	0.339388694705395	0.734316934065182	0.86445367946337	FALSE	FALSE	FALSE
"TCERG1"	17923.7800896097	-0.0863557634606969	0.0462150166489398	-1.86856501895641	0.0616833563647457	0.175277897501205	FALSE	FALSE	FALSE
"SMAD5"	8969.61623819755	-0.0275389946840393	0.0578512011304781	-0.476031510943526	0.63405192885868	0.801323108363509	FALSE	FALSE	FALSE
"CSNK1A1"	23123.7211875473	0.0245733857703939	0.0446774846283837	0.550017217280453	0.582307564511543	0.766220414500682	FALSE	FALSE	FALSE
"HMGXB3"	10489.1496650663	-0.0484282133272037	0.046216272388035	-1.04786065220918	0.294702813260514	0.514592161299159	FALSE	FALSE	FALSE
"ERGIC1"	21581.09170051	-0.161837416757082	0.0732472459998329	-2.20946759906101	0.0271421336621631	0.0942545989866262	FALSE	FALSE	FALSE
"PDGFRB"	651.960630877763	-0.410216999222362	0.0927406461641919	-4.42327087624661	9.72177259998449e-06	0.000123931295349094	TRUE	FALSE	FALSE
"ATP6V0E1"	9461.74045852279	-0.0373680922413081	0.0705354850429623	-0.529777206728608	0.596266410380249	0.776245076992257	FALSE	FALSE	FALSE
"BNIP1"	1252.78290250974	-0.0503053639596075	0.085221368961432	-0.590290493718469	0.554995911540744	0.746289995847708	FALSE	FALSE	FALSE
"STC2"	64181.0707189991	0.165674578644899	0.0503554858797121	3.29009989181037	0.00100151821661614	0.00660170916496795	TRUE	FALSE	FALSE
"CPEB4"	1363.16056511585	0.219230614969341	0.087078631794847	2.51761666956181	0.0118151831712462	0.0491022285892304	TRUE	FALSE	FALSE
"DBN1"	3074.79107345273	0.073511980540421	0.0553727273261662	1.32758460870832	0.184315371919508	0.379283999797355	FALSE	FALSE	FALSE
"ZNF346"	2339.09245070007	0.0934154930026069	0.0541859728148029	1.72397925422291	0.084711588386179	0.220376025655802	FALSE	FALSE	FALSE
"UNC5A"	18.2425494756226	-0.331472850023278	0.470355179224414	-0.704728819123148	0.480979013070542	0.686791275285558	FALSE	FALSE	FALSE
"EHHADH"	178.480796471173	0.564185763433531	0.159975348338128	3.52670439098562	0.000420766258782031	0.00315908900805175	TRUE	FALSE	FALSE
"SMC4"	11821.4593986984	0.0502321681867949	0.0492541093740437	1.01985740530447	0.307796093180571	0.528797268409551	FALSE	FALSE	FALSE
"SELK"	2735.64843048682	-0.0213037199102066	0.063778707866173	-0.334025580369365	0.738360255840407	0.866461864473178	FALSE	FALSE	FALSE
"ACTR8"	2370.59380950988	0.0453018416011957	0.0560207909618903	0.80866122779333	0.418710035842824	0.633358395551976	FALSE	FALSE	FALSE
"TBCCD1"	1045.88722000881	0.257872333633351	0.0784025477831288	3.28908104296123	0.00100515076719472	0.00662103667380355	TRUE	FALSE	FALSE
"TIMMDC1"	4852.50705080717	0.142665611501485	0.081443146106364	1.75172028982236	0.0798219162641862	0.211576898259082	FALSE	FALSE	FALSE
"CRBN"	3210.70100024515	0.0804864671057104	0.0737913691301246	1.09073009559939	0.275391663796244	0.493103107219192	FALSE	FALSE	FALSE
"BCL6"	7103.60277853194	-0.0723874484837997	0.0617406344738601	-1.17244419498875	0.241018764633104	0.451836282965171	FALSE	FALSE	FALSE
"ARL6"	356.301657124712	0.321490238956675	0.130321275306813	2.46690525549106	0.0136286412741591	0.0549008018938796	FALSE	FALSE	FALSE
"NPHP3"	1844.95579486877	0.113552074923547	0.0637130584733937	1.78224178283587	0.0747098118178263	0.201424556819168	FALSE	FALSE	FALSE
"AMOTL2"	66922.3099347209	-0.139573888072405	0.0471587840436184	-2.95965833095504	0.00307980398746806	0.016721336698186	TRUE	FALSE	FALSE
"NIT2"	3097.91800474521	0.065976976663495	0.0848460661163742	0.77760796326139	0.436800165025041	0.649247943985558	FALSE	FALSE	FALSE
"FAM162A"	3646.90569316842	-0.32549722510194	0.079997553244871	-4.06883975695605	4.72478265669992e-05	0.00048413016869871	TRUE	FALSE	FALSE
"OGG1"	1115.55636381301	0.309804097171893	0.0684388681931619	4.52672736050371	5.99041441496333e-06	8.02045216111061e-05	TRUE	FALSE	FALSE
"KPNA1"	3068.92389324315	-0.144074019973227	0.0670024279193874	-2.1502805860493	0.0315330270957782	0.105960163036916	FALSE	FALSE	FALSE
"PCCB"	6802.95983867888	0.118198110484056	0.0514335854857248	2.29807254088598	0.0215576607945232	0.0788678873351206	FALSE	FALSE	FALSE
"UBE3A"	5662.97983414473	-0.0161915308006981	0.0532631123068558	-0.303991451108163	0.761134404179168	0.879323265155657	FALSE	FALSE	FALSE
"ARMC8"	3189.63491372929	0.227722151967244	0.0793114024363437	2.87124101922188	0.0040886365415329	0.0210844718542497	TRUE	FALSE	FALSE
"CEP70"	1766.50419069773	0.188461203094589	0.0700468478254159	2.69050227019934	0.0071344549617294	0.0330418596402485	TRUE	FALSE	FALSE
"SLC25A36"	17433.455877787	-0.00438673375408387	0.0641690198248845	-0.0683621748634332	0.945497331446104	0.973934890807421	FALSE	FALSE	FALSE
"GRK7"	274.142629670026	-0.352652350580147	0.125525370531252	-2.80941095085115	0.00496322474857807	0.0247833502038744	TRUE	FALSE	FALSE
"RNF7"	4477.53325185379	0.0460212641504281	0.0734360914435656	0.626684553136855	0.530866031255695	0.727126809082134	FALSE	FALSE	FALSE
"TFDP2"	23094.1677904153	-0.303402882560281	0.0416268155118969	-7.28864023897214	3.13098876752655e-13	1.86449556829746e-11	TRUE	FALSE	FALSE
"XRN1"	4075.64019906004	-0.0157439232291483	0.0676317623623227	-0.232788895028398	0.815925336543952	0.907463730283764	FALSE	FALSE	FALSE
"KAT2B"	2248.726261204	0.127034097021099	0.0727090695040207	1.74715613729694	0.0806102578921933	0.213108226185417	FALSE	FALSE	FALSE
"PDCD10"	4585.31763416033	-0.0674697455490913	0.0532578688253499	-1.26685027090263	0.205208832975488	0.407636123505474	FALSE	FALSE	FALSE
"PFKFB4"	35778.9440964805	-0.0841362552286226	0.0541027380461084	-1.55512009682243	0.11991746948947	0.283521730952779	FALSE	FALSE	FALSE
"COL7A1"	7166.55869934228	-0.531151848095956	0.0662684251462879	-8.01515724756452	1.09996196402365e-15	9.80885892918258e-14	TRUE	FALSE	FALSE
"FGF12"	12.0540622955901	0.652526928313163	0.620873313512016	1.05098240512561	0.293266670914726	0.512925008200841	FALSE	FALSE	FALSE
"PRKAR2A"	7332.21160359768	0.209812023535991	0.0620488051916905	3.38140312110456	0.00072116657842542	0.00499035657581719	TRUE	FALSE	FALSE
"HES1"	324.373420631605	-0.971176339370934	0.117896913313151	-8.23750437631351	1.75839891996895e-16	1.73138185322985e-14	TRUE	FALSE	FALSE
"USP4"	3443.87463385614	0.32668108447597	0.0552428167587326	5.91354865018409	3.34814572952651e-09	9.44726791294009e-08	TRUE	FALSE	FALSE
"ACAP2"	4523.52350318549	0.145150029889587	0.0554898848569417	2.61579259470078	0.00890206131185837	0.0393392868398042	TRUE	FALSE	FALSE
"ECT2"	7896.35142616455	-0.00479244510454878	0.0813572644914508	-0.0589061730935212	0.953026841174414	0.977282891301918	FALSE	FALSE	FALSE
"GNAI2"	5621.78702241022	0.219416080779546	0.0541402937799006	4.05273162483288	5.06230631393455e-05	0.000513703171577738	TRUE	FALSE	FALSE
"TFG"	16985.2620670946	-0.110021410004337	0.0433951529236086	-2.53533868628174	0.0112338654910762	0.0472277445220442	TRUE	FALSE	FALSE
"USP9Y"	3321.7575814968	0.0892182401247312	0.0639975743477415	1.39408783901635	0.163291081037013	0.348736769883046	FALSE	FALSE	FALSE
"HYAL1"	44.5752231326192	0.162030398349253	0.371292955962537	0.436395023787097	0.662550148779209	0.820588416992561	FALSE	FALSE	FALSE
"TUSC2"	3426.65523206113	0.144422721957701	0.0571165206295406	2.52856302109912	0.0114530522742907	0.0479238497665926	TRUE	FALSE	FALSE
"NPRL2"	2170.45815258613	0.0914962541662607	0.0609861843673225	1.50027838461207	0.13354230618133	0.305940050697775	FALSE	FALSE	FALSE
"RPL24"	76884.8026344688	-0.0665965097910637	0.0670474835422264	-0.993273815401608	0.320576534434175	0.541793257954414	FALSE	FALSE	FALSE
"CYB561D2"	1699.49325667554	0.209929658869199	0.0699682207189538	3.00035725808204	0.00269663113234915	0.0150471698810687	TRUE	FALSE	FALSE
"C3orf14"	414.959793712036	0.505188988260606	0.122653190024543	4.11884100331607	3.80782759537633e-05	0.000401713061889451	TRUE	FALSE	FALSE
"FXR1"	13601.4940270323	-0.0366895696024231	0.0694250008178959	-0.528477769826191	0.597167772373195	0.776794826116922	FALSE	FALSE	FALSE
"CBLB"	3084.65324253798	0.122023347265697	0.0587547339631176	2.07682579828027	0.0378176402293872	0.121630229420988	FALSE	FALSE	FALSE
"BBX"	10339.1579736819	-0.19368010566846	0.0720682515332324	-2.68745392801919	0.00719990339965101	0.0332797490881179	TRUE	FALSE	FALSE
"IFT57"	1048.67068185763	0.186255503995415	0.0885422238524343	2.10357833688288	0.03541524528347	0.115734695260847	FALSE	FALSE	FALSE
"GNB4"	730.702991516886	0.121416769155733	0.102980534297282	1.17902640517701	0.238387661571111	0.448563625161924	FALSE	FALSE	FALSE
"IQCG"	288.448252271107	0.149201511735334	0.120365304185586	1.23957242284112	0.215133585991295	0.4203406051858	FALSE	FALSE	FALSE
"GBE1"	9426.74139589863	-0.23160787888195	0.0607861403096316	-3.81020867096001	0.000138849545666754	0.00123179289574378	TRUE	FALSE	FALSE
"UMPS"	3320.46164236679	-0.0464600637428481	0.0801289272619953	-0.579816370072432	0.56203845704841	0.751799070464257	FALSE	FALSE	FALSE
"NCBP2"	6907.69982735765	-0.152671352662305	0.045664074041024	-3.34335811835683	0.000827710078285772	0.00559851843649106	TRUE	FALSE	FALSE
"SNX4"	3702.33300010091	0.0453344187006419	0.0478597315293535	0.947235123390469	0.343518981382352	0.566785332783501	FALSE	FALSE	FALSE
"C3orf52"	3576.61206804322	-0.621382109409186	0.0546888840822342	-11.3621281515789	6.45526546978071e-30	1.79465873097359e-27	TRUE	FALSE	FALSE
"FRMD4B"	257.007037486273	0.0334928396350512	0.150722467720282	0.222215308318922	0.82414627770077	0.91187081879546	FALSE	FALSE	FALSE
"SLC41A3"	8597.58969743743	-0.0271787329580599	0.0582873554721975	-0.466288661372258	0.641008893715837	0.805986509156107	FALSE	FALSE	FALSE
"ROPN1B"	72.9209654503803	-0.138168199362826	0.261348470215036	-0.528674222769095	0.597031461885614	0.776791248696783	FALSE	FALSE	FALSE
"PLXNA1"	6086.51862361419	0.0977704640199779	0.0603565484462283	1.61988162903453	0.10525770686822	0.258260473503401	FALSE	FALSE	FALSE
"ATP6V1A"	8539.59181181936	0.187387372805481	0.0456933479844273	4.10097708028188	4.11409311654235e-05	0.000429232507550955	TRUE	FALSE	FALSE
"ABTB1"	1318.43642883985	0.0920182425002388	0.0697489397583412	1.31927801080638	0.187076186347873	0.383047254728316	FALSE	FALSE	FALSE
"PODXL2"	4371.10818313405	0.0878814195331213	0.0551300017341054	1.59407612495602	0.110918985657006	0.268131954506059	FALSE	FALSE	FALSE
"CSPG5"	17.5368068307694	0.939488156894858	0.58919992862207	1.59451505551263	0.110820721369471	0.267979756650019	FALSE	FALSE	FALSE
"KLHL18"	1408.80336465654	0.148352707987139	0.0680747417172591	2.17926214987792	0.0293121993041137	0.100153104616712	FALSE	FALSE	FALSE
"SCAP"	15391.4569194036	0.20860832869062	0.0435679320688692	4.78811636872887	1.68354022246551e-06	2.61737893961434e-05	TRUE	FALSE	FALSE
"KIAA1257"	65.5122917882567	0.124399662405738	0.251699866998215	0.494238093525178	0.621138039750431	0.79244447711499	FALSE	FALSE	FALSE
"NEK11"	66.5339872085738	-0.107767818460452	0.251279049227976	-0.428877054380601	0.668012699456933	0.824095327021092	FALSE	FALSE	FALSE
"MRPL3"	10782.7201236731	-0.0785340539900812	0.0460097217881227	-1.70690130124531	0.0878403989302948	0.226551533666743	FALSE	FALSE	FALSE
"HEMK1"	2890.79454538866	0.175305362061787	0.0532238422653933	3.29373744172116	0.000988648005196008	0.00653053477925595	TRUE	FALSE	FALSE
"CISH"	515.419541691093	0.198543703944766	0.109236504185459	1.81755820021194	0.0691316852775382	0.190348748932691	FALSE	FALSE	FALSE
