"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"IMPAD1"	-0.243210842879432	7.74728701097762	-5.1566255233617	5.98241673719129e-05	0.00104933880920626	1.21096864289102	TRUE	FALSE	FALSE
"BPHL"	0.37277124048098	3.42638687806053	4.95820272113701	9.25807887774501e-05	0.00145436755882607	1.20477950412288	TRUE	FALSE	FALSE
"PURA"	0.272835648495623	5.20147608544538	5.0761132124843	7.13887475656141e-05	0.00119260535782492	1.20112473314594	TRUE	FALSE	FALSE
"SPSB2"	0.856801990667131	0.731590898118123	4.78918192683388	0.000134673905789301	0.0019119947002002	1.19927688343039	TRUE	FALSE	FALSE
"DBNL"	0.268556023944542	5.27006995270524	5.08468022621828	7.00566975139301e-05	0.00117501145686979	1.19858947058665	TRUE	FALSE	FALSE
"SLC6A9"	0.488930329025042	3.33537187650728	4.97374247300942	8.9456252677256e-05	0.00141690632999931	1.19290923808567	TRUE	FALSE	FALSE
"FRMPD1"	-0.390363974592237	4.85027235542135	-5.06219852066576	7.36075841142829e-05	0.00122095855665471	1.19265059970549	TRUE	FALSE	FALSE
"GCDH"	0.256458359757685	4.6842261247376	5.0509263126838	7.5456538781177e-05	0.00124282052069138	1.18996874211842	TRUE	FALSE	FALSE
"SEPHS2"	0.284710710223615	5.97136542256937	5.09948986735774	6.78134983722957e-05	0.00115020866079773	1.18575928931672	TRUE	FALSE	FALSE
"TBC1D24"	0.398362588027312	3.4042748686637	4.94607235625365	9.50968995949499e-05	0.00148064396664243	1.18322170445975	TRUE	FALSE	FALSE
"BRAF"	-0.258370566552748	7.26340886648184	-5.12917387272298	6.35353453100799e-05	0.00109070292555989	1.16706737440127	TRUE	FALSE	FALSE
"ITGB4"	-0.199349145898003	9.28951687744174	-5.15881639873341	5.95376896781152e-05	0.00104518414229931	1.16410494451837	TRUE	FALSE	FALSE
"HYAL4"	-0.574793080439861	1.5676270848794	-4.80502926982479	0.000130010610381473	0.00186566997159136	1.16399863010045	TRUE	FALSE	FALSE
"CHML"	-0.267983927411542	5.38111702177943	-5.0712120383742	7.21623997528046e-05	0.00120136394380297	1.1582847230091	TRUE	FALSE	FALSE
"PXYLP1"	-0.348482105363914	4.1250964633889	-4.98678476748535	8.69168854580859e-05	0.00138458142347126	1.1567099721348	TRUE	FALSE	FALSE
"KRT7"	-0.224350565575568	7.59541705826053	-5.12972938752945	6.34579627812957e-05	0.00109037964433179	1.15589524943264	TRUE	FALSE	FALSE
"CTD-2527I21.15"	-0.365368133658666	3.25984386274055	-4.9327534292791	9.79398568580808e-05	0.00151106111008583	1.15196984886674	TRUE	FALSE	FALSE
"ZNF280C"	0.367050605047035	3.83230825249247	4.97719303119723	8.87771562273944e-05	0.00140826775081799	1.14930681269239	TRUE	FALSE	FALSE
"FOXO6"	-0.329027021322969	5.37754849034811	-5.06075598194468	7.38415989345307e-05	0.00122291440499593	1.14254046210369	TRUE	FALSE	FALSE
"RP3-523K23.2"	-0.38157579267153	3.66680212595523	-4.95274977760865	9.3703355272978e-05	0.00146871643019386	1.13812016595342	TRUE	FALSE	FALSE
"AC114803.3"	-0.918743279639504	0.164303622954395	-4.77367886796266	0.000139400405918683	0.00195773930072199	1.1380979999862	TRUE	FALSE	FALSE
"PDZD8"	0.316166768274114	4.56333300900185	5.01254744689548	8.21144687721686e-05	0.0013255351717659	1.13762462482572	TRUE	FALSE	FALSE
"RP11-203J24.9"	-0.280135532931837	5.25278857060073	-5.04813837330744	7.59210991199397e-05	0.00124766714875217	1.13231099544024	TRUE	FALSE	FALSE
"RAI14"	-0.271730055680002	6.43300670233812	-5.094118377592	6.86185182420717e-05	0.00115826739205728	1.12935546204646	TRUE	FALSE	FALSE
"CHAC1"	0.672725413927619	2.26826317460648	4.87101375687912	0.000112292275116243	0.00167160474252837	1.12675385179467	TRUE	FALSE	FALSE
"IL32"	-0.983201767335509	-0.331160597854968	-4.7985014597222	0.000131911301337431	0.00188651967004367	1.1248865578298	TRUE	FALSE	FALSE
"SGSM3"	0.264910742348039	5.8437210369768	5.07113607258853	7.21744580421489e-05	0.00120136394380297	1.124713493071	TRUE	FALSE	FALSE
"PDGFRB"	-0.41413718715667	2.83413533283281	-4.8685607962834	0.00011290481094648	0.00167732915895525	1.12129725452101	TRUE	FALSE	FALSE
"ELP4"	0.360197442180319	3.49499572540894	4.92086120842897	0.000100551362266708	0.00153828249637652	1.12036180395338	TRUE	FALSE	FALSE
"CNIH1"	0.242029473454929	5.91656219055642	5.07098669684637	7.21981749195176e-05	0.00120136394380297	1.11937015883007	TRUE	FALSE	FALSE
"CH507-9B2.1"	0.365764010540036	3.43653419893952	4.92857811604141	9.88487878103787e-05	0.00152107272754816	1.11820169931824	TRUE	FALSE	FALSE
"CGGBP1"	0.245830248837244	6.33170287545003	5.08091273712547	7.06393378644868e-05	0.00118290007269736	1.11638570099264	TRUE	FALSE	FALSE
"CDKN2D"	0.50743857536987	2.38134748382717	4.82492245920646	0.000124388240964487	0.00180530343819685	1.10678100165229	TRUE	FALSE	FALSE
"SUGCT"	-0.966799788646588	-0.23418426381633	-4.77683410914392	0.000138424978223931	0.00195184778531816	1.10377942636388	TRUE	FALSE	FALSE
"ANKRD55"	-2.07951869247551	-2.28501681874576	-5.4572310213047	3.11086615673158e-05	0.000642226545630205	1.10114569617079	TRUE	TRUE	TRUE
"ADORA2A"	-0.709723239483587	0.577488647786408	-4.74175329008352	0.000149671616275515	0.00207160464419185	1.10020160935866	TRUE	FALSE	FALSE
"PADI4"	-1.06250637423052	-0.270887223489271	-4.77276925381058	0.000139682903384626	0.0019588036204045	1.09979573726639	TRUE	FALSE	FALSE
"RHNO1"	0.258301686172894	5.22409222364848	5.02801845560455	7.93613460537445e-05	0.00129198308807433	1.09509361658918	TRUE	FALSE	FALSE
"RP3-382I10.7"	0.343296724947117	3.68190558195664	4.92256988048186	0.000100171824025375	0.0015347051963044	1.09038975460081	TRUE	FALSE	FALSE
"SLC5A6"	-0.228791904143435	8.38190446791331	-5.10914039664002	6.6391305114999e-05	0.0011306380222737	1.08330806789294	TRUE	FALSE	FALSE
"ARHGEF4"	-0.71461584534685	1.17410857699479	-4.74012942037415	0.000150214140324255	0.0020736638794697	1.08320532632438	TRUE	FALSE	FALSE
"SAMHD1"	0.406735235682606	2.92179955355944	4.84207735391769	0.000119738544806368	0.00175289241479566	1.08163487703554	TRUE	FALSE	FALSE
"ZNF385A"	-0.288853983118406	5.31671235765134	-5.02970624759007	7.90667452562423e-05	0.00128917960957276	1.07438406630867	TRUE	FALSE	FALSE
"CYP4F3"	-2.85470229460828	-2.16017932718917	-5.64899258309535	2.0606007462689e-05	0.00046379973692155	1.07390682690396	TRUE	TRUE	TRUE
"LIG4"	0.601561209289315	2.08392432198215	4.77472433563853	0.00013907643344982	0.00195579716091716	1.07290565970665	TRUE	FALSE	FALSE
"FAAH"	0.222533742198728	5.75393498043611	5.0451833673421	7.64166824036312e-05	0.00125029214809869	1.07026195524698	TRUE	FALSE	FALSE
"PHF21A"	0.294878430287254	4.70777719092056	4.99494136775209	8.53662190845447e-05	0.00136443457605085	1.066446334369	TRUE	FALSE	FALSE
"CHST11"	-0.295565993699198	4.26842573749829	-4.97047734892585	9.01037268704947e-05	0.00142105916268042	1.06576299130708	TRUE	FALSE	FALSE
"SPPL2A"	0.302645958943191	5.08110784494607	5.00622160210836	8.32680352243788e-05	0.00133975544503482	1.06556728907628	TRUE	FALSE	FALSE
"ZNF627"	0.289628042807033	4.44513140336641	4.9703795882903	9.01231862404369e-05	0.00142105916268042	1.05541966024378	TRUE	FALSE	FALSE
"KIF1BP"	0.312860077195279	4.05763413819144	4.93552026480436	9.73422315908795e-05	0.00150747382828132	1.05524367848241	TRUE	FALSE	FALSE
"PGK1"	-0.222779991703717	10.2296433649	-5.11815711038187	6.50900184584298e-05	0.00111117206551482	1.05166723458173	TRUE	FALSE	FALSE
"BIK"	-1.29140283100613	-0.62693267484169	-4.808558744606	0.000128994556419311	0.00185488008568546	1.05160115366064	TRUE	TRUE	FALSE
"CCDC141"	-0.424622156357395	4.3406746889931	-4.97848788897381	8.85236753762129e-05	0.00140530500789397	1.05065723615624	TRUE	FALSE	FALSE
"CYB5R4"	0.291841153281303	4.00008549774576	4.9366732252014	9.70942939698281e-05	0.00150506872462722	1.04658594630332	TRUE	FALSE	FALSE
"FKBP8"	-0.224515701982067	8.64053960364337	-5.09576017359176	6.83714346442416e-05	0.00115594915105585	1.04639486284951	TRUE	FALSE	FALSE
"JPH2"	-0.710549043716943	0.884388974644742	-4.72817502388496	0.000154269972406694	0.00211854709173365	1.03841299052676	TRUE	FALSE	FALSE
"PEX1"	0.39994257677053	3.79457767440449	4.90319930136505	0.000104561330970285	0.00158125556225415	1.03557664884868	TRUE	FALSE	FALSE
"DUSP13"	-0.510817536476234	2.46713892150629	-4.79102641420695	0.00013412251309883	0.0019119947002002	1.03503296567505	TRUE	FALSE	FALSE
"SYNE3"	0.223165281714315	6.64813275222111	5.0525786571768	7.5182574027854e-05	0.00124024753678212	1.02867470799206	TRUE	FALSE	FALSE
"MPHOSPH8"	-0.261042035516315	5.61199726843796	-5.02193351389346	8.04327811029682e-05	0.00130639704449894	1.02800803181084	TRUE	FALSE	FALSE
"COMTD1"	-0.401149392433164	4.30002470360327	-4.94770201558533	9.47548629224722e-05	0.00147859699431467	1.02194649222937	TRUE	FALSE	FALSE
"TSPO"	-0.465089435229696	2.66223913360343	-4.82102245595758	0.000125470671844959	0.00181287048908499	1.02103850539936	TRUE	FALSE	FALSE
"SMURF2"	0.357219155150746	4.26508511221578	4.93978375398864	9.64285946822057e-05	0.00149805661915586	1.01559214505873	TRUE	FALSE	FALSE
"PRMT2"	0.256157665536457	5.13675531524892	4.99066850714462	8.6174992967697e-05	0.00137423346090651	1.01550029678345	TRUE	FALSE	FALSE
"VGLL4"	-0.225083322996194	6.86752058884516	-5.04708020842388	7.60981859593806e-05	0.00124786712166379	1.00613599150469	TRUE	FALSE	FALSE
"TRIM37"	0.222642802802816	5.54114832777105	5.00213242758958	8.40225030311746e-05	0.0013482857867861	1.00309894352095	TRUE	FALSE	FALSE
"MANBA"	0.365875690147804	3.71001426040045	4.88218198798183	0.000109545872735815	0.00164248637370297	0.996684068207286	TRUE	FALSE	FALSE
"ZNF277"	0.363315401380525	3.69319832447876	4.88549253369503	0.000108744973757603	0.00163630115512691	0.995418142968183	TRUE	FALSE	FALSE
"AC145676.2"	-1.38802246238053	-1.22926986718107	-4.93447719778334	9.75670926172695e-05	0.00150872782959096	0.994766755742183	TRUE	TRUE	FALSE
"KDM2B"	-0.260429525106993	6.05188703161891	-5.01775873293656	8.11763929821689e-05	0.00131416393571139	0.988228633907056	TRUE	FALSE	FALSE
"RABEP1"	0.293309520063961	5.00470727412362	4.97070342831523	9.00587418922601e-05	0.00142105916268042	0.987678103844069	TRUE	FALSE	FALSE
"TSPAN15"	0.348762040802034	4.2294818491282	4.90943113524885	0.000103128194251848	0.00156745926414821	0.986987533932719	TRUE	FALSE	FALSE
"RP11-774O3.3"	-1.21207319338303	-0.741211149326723	-4.78979798108804	0.00013448948626124	0.0019119947002002	0.986372730150994	TRUE	TRUE	FALSE
"ENO1P1"	-0.41186578175913	2.33629209027447	-4.78228407143557	0.000136756450839367	0.00193220080039041	0.985246506365683	TRUE	FALSE	FALSE
"ESYT2"	-0.231385638521513	7.51851753565158	-5.05009644536444	7.55945175950951e-05	0.00124412039660803	0.983424677176627	TRUE	FALSE	FALSE
"ALPPL2"	-0.398011267118566	3.38796485397162	-4.85891243096655	0.000115347293276688	0.00170025397716195	0.982306579642738	TRUE	FALSE	FALSE
"TBC1D2"	-0.225886291481084	5.72439017216922	-5.00826807261419	8.28930494884065e-05	0.00133707885185511	0.981412641042407	TRUE	FALSE	FALSE
"RP3-467K16.4"	-0.795462105441807	0.240519219348367	-4.68447779112039	0.000170065124012252	0.00228919610379687	0.979861221209758	TRUE	FALSE	FALSE
"CIART"	-0.373785742395333	4.4263944525523	-4.94112051514846	9.61439374310647e-05	0.00149473666857772	0.975190709576158	TRUE	FALSE	FALSE
"FZD1"	0.438893247430163	2.75367760594828	4.78333427118676	0.00013643728365053	0.00193028060267433	0.974818326393202	TRUE	FALSE	FALSE
"PLEC"	-0.248877477133836	7.59524720341062	-5.04379725874282	7.66502814969962e-05	0.00125268799846061	0.971676004258656	TRUE	FALSE	FALSE
"DHRS7B"	0.358033279981552	3.67356298164138	4.87411900717735	0.000111521699777183	0.00166577034501899	0.9703984102007	TRUE	FALSE	FALSE
"TRAF3IP2-AS1"	-0.527144459461193	1.76579052291798	-4.73169551199938	0.000153064139137206	0.00210748310788521	0.967056724810371	TRUE	FALSE	FALSE
"SGTB"	0.427780927964342	2.83980557621406	4.79594394302942	0.000132663646606308	0.00189599211628798	0.96376560384215	TRUE	FALSE	FALSE
"CYB5A"	-0.242265254241323	5.9643378897875	-5.00431840120902	8.36183202245107e-05	0.00134363351170827	0.962594823666773	TRUE	FALSE	FALSE
"RP11-119D9.1"	-0.518023510080872	2.49977403121007	-4.78700992075114	0.000135326161341528	0.00191971778775799	0.961435709513586	TRUE	FALSE	FALSE
"BEND3"	-0.292952311721137	4.18428054426896	-4.91426536599521	0.000102030245512339	0.00155638606224688	0.961412732471468	TRUE	FALSE	FALSE
"SLC2A4RG"	0.290769061967589	5.12165373688269	4.960527000191	9.21064747593463e-05	0.00144799626662716	0.959592380708973	TRUE	FALSE	FALSE
"SLC25A42"	-0.313759377542358	4.80429770635551	-4.94936321283242	9.44074961971115e-05	0.00147536225140085	0.95503478146583	TRUE	FALSE	FALSE
"SIGLEC6"	-3.76095835189033	-2.96687508881059	-7.20197775151313	8.70957851752932e-07	4.22769184592066e-05	0.954240131396277	TRUE	TRUE	TRUE
"RAB23"	0.385703602706311	3.92135341014442	4.88271476122616	0.000109416578284538	0.00164171626648296	0.949208004989309	TRUE	FALSE	FALSE
"C11orf71"	0.477765989245778	1.95335471528044	4.7267677886421	0.000154754670887963	0.00212243613081108	0.947566849809482	TRUE	FALSE	FALSE
"ERMAP"	0.501308981401236	1.52514354286594	4.70411978999996	0.000162771548734057	0.00221365103010435	0.944900001516839	TRUE	FALSE	FALSE
"CTD-3074O7.11"	0.230297579951938	4.79003694147751	4.93858867678687	9.66838074518567e-05	0.00150091458200502	0.937504915376168	TRUE	FALSE	FALSE
"BAIAP3"	0.386746830905322	3.2832495855249	4.82277757835739	0.000124982364327159	0.00180876939220033	0.934769821827675	TRUE	FALSE	FALSE
"SBF2"	-0.255360251261125	8.03584368082459	-5.03459551433007	7.8219609588395e-05	0.0012763549927104	0.930841272648479	TRUE	FALSE	FALSE
"FAM83B"	-0.322385507474997	4.81570331386559	-4.93737013716095	9.69447388681613e-05	0.00150385704638931	0.927877568298873	TRUE	FALSE	FALSE
"TAGLN2"	-0.221747939845816	9.18026774604457	-5.04809424064564	7.59284764407234e-05	0.00124766714875217	0.922404927819043	TRUE	FALSE	FALSE
"SYNGR3"	-0.438203096802582	2.8316683188282	-4.78912494157494	0.000134690977646307	0.0019119947002002	0.920204130852663	TRUE	FALSE	FALSE
"C5orf56"	-0.511399624493246	1.45702741536013	-4.69148649535009	0.000167425308683671	0.00226815533937635	0.919359610282608	TRUE	FALSE	FALSE
"GFOD2"	-0.236091560773701	4.80512486044928	-4.93424090967332	9.76181042735019e-05	0.00150872782959096	0.917331121239098	TRUE	FALSE	FALSE
"MAN1C1"	-0.343449902079177	2.74579861856762	-4.7862019639042	0.000135569609875605	0.00192058466821754	0.915029294872076	TRUE	FALSE	FALSE
"C2CD5"	0.311590285661777	5.79301500770466	4.9672947335456	9.07394339703231e-05	0.00142757051233669	0.90833173432602	TRUE	FALSE	FALSE
"AADACL3"	-1.38873043334658	-1.61872332362887	-4.87824849853095	0.000110505282626467	0.00165451619318348	0.904880561041364	TRUE	TRUE	FALSE
"CMTM6"	0.229740348446045	5.91522873856456	4.96984877894682	9.02289192138627e-05	0.00142166223796502	0.904266075409271	TRUE	FALSE	FALSE
"NAGPA"	-0.302669136861635	3.49354442715891	-4.82714587548388	0.000123775394022551	0.0018003443457748	0.901534273303294	TRUE	FALSE	FALSE
"RP11-567P19.1"	-1.54026787985974	-1.60728674376543	-4.90582273333028	0.000103955565272832	0.00157548772520682	0.90104153941312	TRUE	TRUE	TRUE
"FKBP14"	-0.266875384638305	5.3642908914177	-4.95499728018172	9.32390049360912e-05	0.00146252634250461	0.897712227005701	TRUE	FALSE	FALSE
"CREM"	-0.31329030451144	3.90275700659387	-4.87264141312613	0.000111887695186575	0.00166928200198328	0.896818622036674	TRUE	FALSE	FALSE
"CTNNB1"	-0.247529332212888	8.85768298471324	-5.02887436410334	7.92118093225141e-05	0.00129054599782528	0.893427990946398	TRUE	FALSE	FALSE
"PPFIA4"	-0.322882159101893	6.05963372815888	-4.97105762902996	8.99883094939463e-05	0.00142105916268042	0.888589275381177	TRUE	FALSE	FALSE
"MTA3"	-0.230631453466812	6.56511333470117	-4.98658437553002	8.69553414626639e-05	0.00138458142347126	0.885707530986096	TRUE	FALSE	FALSE
"FAM198B"	-0.423113287077204	2.25963229296946	-4.71650420683195	0.000158336865877198	0.00216376042984779	0.883114714343689	TRUE	FALSE	FALSE
"E2F8"	-0.257602592367096	4.61636862943208	-4.90734367379107	0.000103606008070301	0.00157245256917071	0.883097074757226	TRUE	FALSE	FALSE
"DDX39A"	-0.229710835168856	6.09308075058666	-4.97105776829209	8.99882818128717e-05	0.00142105916268042	0.882993055948809	TRUE	FALSE	FALSE
"INHBE"	1.10595525828522	-1.28201618868969	4.67222637158228	0.000174781455419316	0.0023332992014343	0.881440994040549	TRUE	FALSE	FALSE
"CCNE1"	-0.234083434541002	8.41629992220862	-5.01715072028257	8.12852752412388e-05	0.00131416393571139	0.878872050953453	TRUE	FALSE	FALSE
"RANBP17"	0.401513119717833	3.15591290817771	4.78417008871543	0.000136183810487024	0.00192798934927395	0.871012327502283	TRUE	FALSE	FALSE
"RBL2"	0.264820405627904	5.65314930729388	4.95040951029457	9.41893747166528e-05	0.00147304630124796	0.870950406193696	TRUE	FALSE	FALSE
"ADORA2B"	-0.658149657906626	0.859811465071601	-4.63472398597275	0.000190059643304209	0.0024961324475352	0.868306857734427	TRUE	FALSE	FALSE
"SEC24D"	-0.288053121002651	6.74784643628958	-4.98504984399354	8.72503993053219e-05	0.00138718257491767	0.864803087983341	TRUE	FALSE	FALSE
"CGA"	-0.540812402861401	4.40949692655314	-4.88315925420367	0.000109308826669855	0.00164171626648296	0.864197522409033	TRUE	FALSE	FALSE
"SNX1"	0.245122361919999	5.60645323025767	4.94237563061019	9.5877445085506e-05	0.00149169442996401	0.859187007960339	TRUE	FALSE	FALSE
"BBS10"	0.39169502945999	3.65897577757175	4.81317664593455	0.000127677345998541	0.00183844905728316	0.857098545782558	TRUE	FALSE	FALSE
"RAB3IP"	0.554668401029209	2.97305054306695	4.75676042243947	0.000144751036644632	0.00201674956214009	0.855966792499943	TRUE	FALSE	FALSE
"RPS2P32"	0.742932538937713	0.561273236246025	4.61990810936724	0.000196462577308159	0.00256634241357471	0.851763153608799	TRUE	FALSE	FALSE
"AHRR"	-0.228127555507768	7.005550951167	-4.97953913585544	8.83184260339387e-05	0.00140310404436723	0.845856481872395	TRUE	FALSE	FALSE
"EEF1A2"	-0.318969857690294	4.38512753613151	-4.8769124792223	0.000110833089842301	0.00165824564674568	0.845769939863252	TRUE	FALSE	FALSE
"LRRC8E"	0.739563156511129	1.45143139385534	4.63723492321109	0.000188995650818735	0.00248680973150997	0.843252150245661	TRUE	FALSE	FALSE
"FGFR4"	0.239501883705364	5.60810663942103	4.93391529962346	9.7688443917311e-05	0.00150872782959096	0.83800222398804	TRUE	FALSE	FALSE
"SEC31B"	0.530932251830748	2.19919923932478	4.68258757460037	0.000170784274260275	0.00229740837903382	0.828944753762467	TRUE	FALSE	FALSE
"CTNNA1"	-0.212105649383817	8.96694951575818	-5.00206041939677	8.40358510419706e-05	0.0013482857867861	0.826864405427774	TRUE	FALSE	FALSE
"SLC7A8"	0.637094608884084	2.69118094753921	4.71165415449858	0.000160058804379004	0.00218239402786284	0.826562880480471	TRUE	FALSE	FALSE
"SGSM2"	0.220336012861797	5.6131943859513	4.92331846226396	0.000100006005242408	0.00153327984456809	0.826066626443291	TRUE	FALSE	FALSE
"PLEKHG2"	0.295581786043959	3.97347927508666	4.83772608055552	0.000120900929659633	0.00176622675742706	0.825198530983219	TRUE	FALSE	FALSE
"SBSPON"	-0.583266653960276	1.91899264405318	-4.67614013363322	0.000173260554630384	0.00232034764389298	0.825034988656919	TRUE	FALSE	FALSE
"RNF222"	-1.331585444087	-0.757475995736284	-4.69885480637616	0.000164694858237674	0.00223836250557087	0.820943038388632	TRUE	TRUE	FALSE
"FAM178B"	-0.33896315443193	3.3219747129921	-4.7899866669032	0.000134433053382882	0.0019119947002002	0.815864179957864	TRUE	FALSE	FALSE
"GPD1L"	-0.333211311062881	4.86723235069718	-4.88511223328951	0.00010883667368499	0.00163651203986295	0.815081921999242	TRUE	FALSE	FALSE
"SGK3"	0.985627927552075	0.345670255209413	4.6059738332689	0.000202683979026552	0.00263727035341157	0.813860675417326	TRUE	FALSE	FALSE
"LRIG1"	0.407389076456549	2.5039457554	4.68485916196819	0.00016992040085024	0.00228871046311455	0.811063101688328	TRUE	FALSE	FALSE
"DUSP5"	-0.385310337801124	4.24394803574845	-4.85572035724805	0.000116167143669532	0.00171011673552925	0.80866649927224	TRUE	FALSE	FALSE
"SNAPC2"	0.307742714360355	3.94941081255722	4.8247613656925	0.000124432763327724	0.00180530343819685	0.807666800770099	TRUE	FALSE	FALSE
"E2F1"	0.264662428972376	4.50369046894373	4.85864223401279	0.00011541646194539	0.00170025397716195	0.807318822195879	TRUE	FALSE	FALSE
