"logFC"	"logCPM"	"PValue"	"FDR"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"CDK18"	0.00257092311018186	5.41587709936157	0.963165613872689	1	FALSE	FALSE	FALSE
"ASB3"	-0.00312847766216914	4.58666692465768	0.963263010475863	1	FALSE	FALSE	FALSE
"RP11-380O24.1"	-0.0340870692790204	-1.17523620677181	0.963464913592729	1	FALSE	FALSE	FALSE
"TRNAU1AP"	-0.00333581819901482	3.60391496277871	0.963485644682224	1	FALSE	FALSE	FALSE
"SMYD4"	-0.00339325868671033	4.60055986778221	0.963513969704148	1	FALSE	FALSE	FALSE
"ECH1"	-0.00255864936625744	6.84753407966997	0.963540499311331	1	FALSE	FALSE	FALSE
"CDH18"	0.00481373849657871	2.38813674082459	0.963586310608156	1	FALSE	FALSE	FALSE
"MIR647"	0.0157720425328906	0.247031559815872	0.963611281945126	1	FALSE	FALSE	FALSE
"CATIP"	0.00549726287170581	1.63574381606727	0.963632898864473	1	FALSE	FALSE	FALSE
"PPIL2"	0.0025998862441571	5.68799073809978	0.9636741519535	1	FALSE	FALSE	FALSE
"CTAGE9"	0.0413595341188629	-1.63454774676763	0.963774149901607	1	FALSE	FALSE	FALSE
"AARSD1"	0.00395045474631286	3.97680229407027	0.963858181370159	1	FALSE	FALSE	FALSE
"MARCH3"	-0.0129782950630866	-0.305310272722218	0.964022073310863	1	FALSE	FALSE	FALSE
"C15orf57"	0.00401900106595802	3.08197722646616	0.964089108644571	1	FALSE	FALSE	FALSE
"GOLGA6L17P"	0.0321058804310042	-1.68312874724292	0.964266408544041	1	FALSE	FALSE	FALSE
"OTUB1"	0.00246039173009147	6.19225516646704	0.964429934003894	1	FALSE	FALSE	FALSE
"RASSF1-AS1"	0.0319969236273094	-1.20560235408297	0.964504586596131	1	FALSE	FALSE	FALSE
"SRPRA"	-0.0024431773611367	6.28310112264246	0.964540546193212	1	FALSE	FALSE	FALSE
"RPS18P9"	0.0132391027012365	0.480630786599335	0.964677634119376	1	FALSE	FALSE	FALSE
"TOE1"	-0.00548726355273661	3.2360260143981	0.964691498272351	1	FALSE	FALSE	FALSE
"ABL2"	-0.00407900854702598	5.07106174732741	0.964798310286865	1	FALSE	FALSE	FALSE
"NDUFAF7"	-0.0036691998297327	3.93009926842168	0.964873663710778	1	FALSE	FALSE	FALSE
"FBXO15"	-0.028674040421765	-1.01479404446223	0.964875082704391	1	FALSE	FALSE	FALSE
"UTY"	-0.00298905832753902	5.04027958276559	0.965185183952721	1	FALSE	FALSE	FALSE
"ITGB3BP"	-0.00341344573479617	4.52461822964764	0.965265739899342	1	FALSE	FALSE	FALSE
"RP11-756P10.3"	-0.0248398539022046	-0.813403560990253	0.965491946702842	1	FALSE	FALSE	FALSE
"ERF"	-0.00489843021240764	4.0260599643134	0.965498987581488	1	FALSE	FALSE	FALSE
"RP13-349O20.2"	-0.0136030392262174	-1.2883659403455	0.965544074574599	1	FALSE	FALSE	FALSE
"EXOSC3"	0.00408247206975052	4.04190446919743	0.965557498192265	1	FALSE	FALSE	FALSE
"ZFP28"	0.00590896446110162	2.755539666899	0.965732094570428	1	FALSE	FALSE	FALSE
"GNPNAT1"	-0.00255557310953786	6.47582019849844	0.965814888310161	1	FALSE	FALSE	FALSE
"LIPT1"	-0.00517207092613735	2.71538185855205	0.965902177138903	1	FALSE	FALSE	FALSE
"FAM19A2"	0.0299633864102476	-1.08902859365991	0.965939526102262	1	FALSE	FALSE	FALSE
"RP5-858B6.3"	-0.0142535514616147	0.0322344896108249	0.965949021000049	1	FALSE	FALSE	FALSE
"MFSD14A"	-0.00234842676328436	6.14935321170633	0.966020831246504	1	FALSE	FALSE	FALSE
"RP11-398C13.6"	0.0326797725023811	-1.28679408492711	0.966178495096729	1	FALSE	FALSE	FALSE
"TXNDC17"	0.00354051775996545	4.44803311469867	0.96663903088159	1	FALSE	FALSE	FALSE
"NDUFB11"	-0.00234004660769989	6.158911003096	0.966775021674116	1	FALSE	FALSE	FALSE
"MTCH2"	-0.00280345575793151	5.52264816907133	0.967006685128676	1	FALSE	FALSE	FALSE
"RP5-967N21.11"	0.0297389056829374	-1.46425860009368	0.967046874618152	1	FALSE	FALSE	FALSE
"CRHR1-IT1"	-0.0100443864005268	1.44855115753045	0.967101031600457	1	FALSE	FALSE	FALSE
"DCAF7"	-0.00262934184206764	7.18287059540736	0.967275118296674	1	FALSE	FALSE	FALSE
"DANT2"	-0.0268461463843094	-0.837962019795245	0.967422889704683	1	FALSE	FALSE	FALSE
"SYCE2"	0.00964806821244234	0.545935866133908	0.967500793326874	1	FALSE	FALSE	FALSE
"ZDHHC9"	-0.0025554337357058	5.97226896068387	0.967648315687566	1	FALSE	FALSE	FALSE
"SCNM1"	0.00300144452916036	4.66974268017313	0.967659034666711	1	FALSE	FALSE	FALSE
"RP13-714J12.1"	-0.026796414671588	-0.758422614103946	0.967830780549768	1	FALSE	FALSE	FALSE
"FAM214B"	0.00489713233500551	2.95102434485499	0.967915144344156	1	FALSE	FALSE	FALSE
"SNORD14D"	-0.0151430446057497	-1.54261568683718	0.968229115213018	1	FALSE	FALSE	FALSE
"SUPT3H"	-0.00448636054277155	3.16088782132237	0.968253748026201	1	FALSE	FALSE	FALSE
"ZFP64"	0.0023992968763806	5.93272967522009	0.968477891167548	1	FALSE	FALSE	FALSE
"RP11-20I23.3"	-0.00256173341161139	4.71206791547747	0.968485210941589	1	FALSE	FALSE	FALSE
"RPL18"	0.00229566451185861	9.69574473247835	0.968574630977143	1	FALSE	FALSE	FALSE
"METTL15"	0.00370513656312952	3.86832463828153	0.968753379746591	1	FALSE	FALSE	FALSE
"RP11-382A20.3"	-0.00489342452041349	3.63306472075778	0.969021741978957	1	FALSE	FALSE	FALSE
"SGCA"	-0.00332252070015807	3.79587888487608	0.969299190737961	1	FALSE	FALSE	FALSE
"UBQLN2"	-0.00247480196341604	5.66395158290639	0.969360228003182	1	FALSE	FALSE	FALSE
"ZNF141"	-0.00601930942737127	2.30163323784043	0.969368256278221	1	FALSE	FALSE	FALSE
"EEF1GP5"	-0.0182555244729761	-1.04009395448919	0.96988365213763	1	FALSE	FALSE	FALSE
"SIX4"	-0.00371338009822188	4.61896720946325	0.969936766781135	1	FALSE	FALSE	FALSE
"HNRNPCP1"	-0.0106553894009244	-0.667698755964067	0.970020174033206	1	FALSE	FALSE	FALSE
"NR2F6"	-0.00209154266890779	6.93155878234395	0.970069225231426	1	FALSE	FALSE	FALSE
"RP11-481J2.3"	0.0252532264612778	-1.17280602062051	0.970076117839046	1	FALSE	FALSE	FALSE
"MRPS21"	0.00277561367430146	5.98950964108728	0.970081961138784	1	FALSE	FALSE	FALSE
"MT-TR"	0.0210668688516376	2.11862808506989	0.970211645979101	1	FALSE	FALSE	FALSE
"ZNF12"	-0.00230490266019579	5.41190081718135	0.970311993728903	1	FALSE	FALSE	FALSE
"P4HA1"	0.0032362619895651	7.86822645218551	0.970346384579028	1	FALSE	FALSE	FALSE
"AC107081.5"	0.0203167273208917	0.0058295326634699	0.970405328278952	1	FALSE	FALSE	FALSE
"TMEM167B"	0.00228961632309957	5.19140459768066	0.970482583603125	1	FALSE	FALSE	FALSE
"GORASP1"	-0.00194687797439561	5.47494430287022	0.9706906103182	1	FALSE	FALSE	FALSE
"B3GLCT"	0.00741376909907645	1.31387574904418	0.970734074128929	1	FALSE	FALSE	FALSE
"CASK"	-0.00491787885279386	2.84937519028825	0.970752602769354	1	FALSE	FALSE	FALSE
"C1GALT1C1"	0.00404211573853417	4.13830976016504	0.970937545805796	1	FALSE	FALSE	FALSE
"PXN-AS1"	-0.00836475921246725	4.27252488598208	0.970981230889933	1	FALSE	FALSE	FALSE
"IRX5"	-0.00852393245546746	-0.635195413406517	0.971011437186588	1	FALSE	FALSE	FALSE
"FAM107B"	-0.00404720648032058	2.7233300403979	0.971062006990728	1	FALSE	FALSE	FALSE
"DYNC1I2"	-0.00331921237114392	6.35440355875595	0.971065995733922	1	FALSE	FALSE	FALSE
"ERBB2"	0.00206590433679867	8.25422084012228	0.971184302741794	1	FALSE	FALSE	FALSE
"AC005606.14"	0.0243130986153136	-0.939953079468538	0.971355634229554	1	FALSE	FALSE	FALSE
"HAUS8"	-0.00281753061269553	4.35951658384903	0.971368846580522	1	FALSE	FALSE	FALSE
"SMARCA5-AS1"	0.0245215317786959	-1.3816382630104	0.971371706757829	1	FALSE	FALSE	FALSE
"RP1-90J20.8"	0.018170575585478	-0.780050302943606	0.971633549974042	1	FALSE	FALSE	FALSE
"XPO6"	0.00189866290216653	7.00345138158015	0.971713150313196	1	FALSE	FALSE	FALSE
"CDC20"	-0.00207386115499104	7.57462420733006	0.97178693988583	1	FALSE	FALSE	FALSE
"CA5B"	-0.0042782798443528	1.41547155219463	0.971923501298126	1	FALSE	FALSE	FALSE
"MROH8"	0.012192774737675	0.268231536289875	0.971950140567362	1	FALSE	FALSE	FALSE
"MRPL18"	-0.00198584717219044	4.76711354144007	0.972086347553376	1	FALSE	FALSE	FALSE
"SLC25A36"	0.00249647569025647	7.58932719799523	0.972219292680579	1	FALSE	FALSE	FALSE
"CTD-3088G3.8"	0.0397506167915119	-1.5337082159927	0.972224710082685	1	FALSE	FALSE	FALSE
"MT-RNR1"	0.00337670104982822	10.0886247118278	0.972255182175522	1	FALSE	FALSE	FALSE
"CTB-50L17.7"	-0.00463486194386821	-0.591865015584291	0.972406622652213	1	FALSE	FALSE	FALSE
"TSN"	0.00232508369634961	5.23943669864765	0.972574793393093	1	FALSE	FALSE	FALSE
"SNORA52"	0.0176160224898529	-0.613294723516737	0.972609320265855	1	FALSE	FALSE	FALSE
"SUCLG2-AS1"	0.00748927229136713	0.835796087720466	0.972609361915893	1	FALSE	FALSE	FALSE
"OSER1"	-0.0030044049739725	5.26283699294609	0.97275900613063	1	FALSE	FALSE	FALSE
"LINC00680"	0.0253897394180132	-0.616667661768644	0.972837814460024	1	FALSE	FALSE	FALSE
"PMS2P9"	-0.0135349809382364	-0.645938515417663	0.972974865212404	1	FALSE	FALSE	FALSE
"NARF-IT1"	-0.0176609840217967	-0.797488802700567	0.972991061431923	1	FALSE	FALSE	FALSE
"EIF1AXP1"	-0.00365097054621102	3.55871006377226	0.973020101498076	1	FALSE	FALSE	FALSE
"RPS24P8"	-0.00834997818294259	1.91983835945784	0.973103164832076	1	FALSE	FALSE	FALSE
"GLTSCR2"	-0.00214320557072602	8.60698967431144	0.973170018943693	1	FALSE	FALSE	FALSE
"PCGF2"	0.017505741680182	3.79243375749088	0.973366039091099	1	FALSE	FALSE	FALSE
"TPR"	-0.00217355510949445	7.78611109268359	0.973458576396365	1	FALSE	FALSE	FALSE
"CCZ1B"	0.00327050893298468	4.42040353853582	0.973525439526845	1	FALSE	FALSE	FALSE
"FKBP1B"	0.00481453168860697	2.89937287451647	0.97358338658334	1	FALSE	FALSE	FALSE
"LLNLF-176F2.1"	0.021961512140242	-0.88464834322979	0.973659923814006	1	FALSE	FALSE	FALSE
"LCA5"	0.00713535293760798	0.976236568745782	0.973864160592718	1	FALSE	FALSE	FALSE
"CTD-2292M16.7"	-0.0226122546412603	-0.862354661393264	0.974044867442783	1	FALSE	FALSE	FALSE
"RPA1"	-0.00182277682547666	6.68068142704135	0.974067389142595	1	FALSE	FALSE	FALSE
"PRPSAP2"	0.00182838818144459	5.37150127050404	0.974319825895399	1	FALSE	FALSE	FALSE
"RP11-227G15.12"	0.0210508376241214	-0.793118002611324	0.974370200224002	1	FALSE	FALSE	FALSE
"TADA1"	0.00355951075051666	4.15392286473327	0.974668004516009	1	FALSE	FALSE	FALSE
"AGO4"	-0.00190959157475115	4.93155565823696	0.974804394733049	1	FALSE	FALSE	FALSE
"LINC01018"	-0.0332669113698025	-0.897545581619559	0.974851376957187	1	FALSE	FALSE	FALSE
"ZSWIM8-AS1"	0.0096757249705197	0.927229300929932	0.974870845690161	1	FALSE	FALSE	FALSE
"CTC-273B12.7"	-0.0041111816449579	3.08382487959774	0.975180484993103	1	FALSE	FALSE	FALSE
"COX7C"	0.00164920106388192	8.34062329700476	0.975203159114575	1	FALSE	FALSE	FALSE
"SRGAP2D"	0.00909462729904765	0.925638697392712	0.975260389838509	1	FALSE	FALSE	FALSE
"HNRNPA1L2"	0.00325524853865348	3.23110337439104	0.975288031244641	1	FALSE	FALSE	FALSE
"OSGEPL1"	0.00388173178378472	3.59498309873079	0.975306855816264	1	FALSE	FALSE	FALSE
"RP11-190A12.7"	-0.0125612108815544	-0.413073986065046	0.975329421170001	1	FALSE	FALSE	FALSE
"LINC00649"	0.0126600490730681	0.354556541416269	0.975660063348422	1	FALSE	FALSE	FALSE
"PSMD8"	0.00182100331218714	6.57652689319265	0.975793411324447	1	FALSE	FALSE	FALSE
"CAPZA1"	0.00175651151405371	7.86660915043085	0.97606013132739	1	FALSE	FALSE	FALSE
"DIXDC1"	0.00668287718911547	2.11531851269214	0.976309055720071	1	FALSE	FALSE	FALSE
"SNIP1"	-0.00250467043158152	4.47465188453684	0.976417627979444	1	FALSE	FALSE	FALSE
"LINC01128"	0.00356428989006095	3.05902445675867	0.97646510313488	1	FALSE	FALSE	FALSE
"POLR2J"	0.00264994973185337	5.32480910962904	0.976877965174073	1	FALSE	FALSE	FALSE
"BCLAF1"	-0.0020171852534683	6.67736694541299	0.97698513553186	1	FALSE	FALSE	FALSE
"ZNF500"	0.00211817385732453	4.17417743341224	0.977172405503985	1	FALSE	FALSE	FALSE
"ZNF345"	0.00536841727779442	1.51375047418877	0.977370916517836	1	FALSE	FALSE	FALSE
"PMS2P4"	0.0167932137487294	-0.182633490301221	0.977422813845396	1	FALSE	FALSE	FALSE
"ST5"	-0.00974658230316609	-0.085190631035272	0.977547586080579	1	FALSE	FALSE	FALSE
"AC078883.3"	0.00723987645290461	-1.10038105358512	0.977611845486471	1	FALSE	FALSE	FALSE
"TNFSF9"	0.0142057715235957	-0.441331883563063	0.977711516483472	1	FALSE	FALSE	FALSE
"ZYG11A"	0.00507751874008611	2.46011879302189	0.977806792155088	1	FALSE	FALSE	FALSE
"ETFBKMT"	0.0126711193654378	0.296115117948295	0.977941628906633	1	FALSE	FALSE	FALSE
"CCNL2"	0.00205565665326648	5.96306863097288	0.978079520245908	1	FALSE	FALSE	FALSE
"SNX22"	0.00443834651552428	3.4578962972662	0.978362791345797	1	FALSE	FALSE	FALSE
"BLVRB"	0.00195762539845665	5.24355823825913	0.978376719560302	1	FALSE	FALSE	FALSE
"MIR6859-1"	-0.0089481226150487	-0.524909799981699	0.978936821520023	1	FALSE	FALSE	FALSE
"RP11-78A19.3"	-0.00904941624565029	-0.29263616273854	0.979141828313147	1	FALSE	FALSE	FALSE
"SET"	0.0013580706100717	9.27669287902923	0.97915312936685	1	FALSE	FALSE	FALSE
"AGPAT3"	-0.0129870097137368	0.502713017958423	0.979306984101979	1	FALSE	FALSE	FALSE
"B4GAT1"	0.00142536747894245	5.8223355266805	0.97933436208366	1	FALSE	FALSE	FALSE
"RCC1"	0.00135377963045546	6.64865751389569	0.9793788507773	1	FALSE	FALSE	FALSE
"VN1R1"	-0.0141960109956469	-0.342904361162356	0.979380876156132	1	FALSE	FALSE	FALSE
"DNAJC22"	-0.00305300519912905	3.45505673794136	0.979401970452268	1	FALSE	FALSE	FALSE
"HSP90B1"	0.00138086165209277	10.5931775926816	0.979437804630248	1	FALSE	FALSE	FALSE
"NICN1"	0.00221026474290148	4.19238142613219	0.979507844556748	1	FALSE	FALSE	FALSE
"RP11-63M22.2"	0.0151675477778576	-0.518744197785221	0.979527558916275	1	FALSE	FALSE	FALSE
"CTD-2302E22.6"	0.0162626688584193	-0.0559422487305451	0.979629176731971	1	FALSE	FALSE	FALSE
"HRAS"	-0.0146836596908259	2.20247515655381	0.979944640651256	1	FALSE	FALSE	FALSE
"LRRC27"	0.0033817172986952	1.58836597252426	0.979995689322198	1	FALSE	FALSE	FALSE
"UTP3"	-0.0028636448617909	4.178048211268	0.980383517583052	1	FALSE	FALSE	FALSE
"DAZAP2"	-0.00149045297249724	6.20638401618427	0.980576315418633	1	FALSE	FALSE	FALSE
"ASH1L-AS1"	0.0125800514896736	0.297976926403432	0.98058187208322	1	FALSE	FALSE	FALSE
"TAS2R14"	0.00744139233626311	0.759696419235678	0.980603636363163	1	FALSE	FALSE	FALSE
"JOSD1"	0.00113913903520227	5.67182480773387	0.98061197774647	1	FALSE	FALSE	FALSE
"CIB2"	-0.00193201046426953	4.39643020431155	0.980794921438319	1	FALSE	FALSE	FALSE
"AC000123.2"	0.0111992191916786	-0.177685896594178	0.980920951141173	1	FALSE	FALSE	FALSE
"RNASEH1-AS1"	0.00512852168830837	2.09577280137083	0.980930983650603	1	FALSE	FALSE	FALSE
"ZXDB"	0.00220433587932844	4.284666649707	0.981000061452827	1	FALSE	FALSE	FALSE
"ECT2"	0.00228648010347665	6.44741224406516	0.981113244132733	1	FALSE	FALSE	FALSE
"SCRN2"	-0.00130868615036063	5.19056542086124	0.981292861093441	1	FALSE	FALSE	FALSE
"AC104134.2"	0.0040843823609844	1.47157112605255	0.98144278707276	1	FALSE	FALSE	FALSE
"ZNF568"	0.00959426294198042	0.456198741265626	0.98162926072019	1	FALSE	FALSE	FALSE
"POLG"	0.00149025361122103	5.49615025137704	0.981639673683007	1	FALSE	FALSE	FALSE
"RP11-46D6.1"	-0.00892289145326855	0.577313824220091	0.981751664227383	1	FALSE	FALSE	FALSE
"NUDT4P1"	-0.00567496794986736	0.954703756928357	0.981767623117084	1	FALSE	FALSE	FALSE
"GUCD1"	-0.00136103584090427	5.8272598101086	0.982037599753637	1	FALSE	FALSE	FALSE
"FGL1"	0.00385084746265851	2.95655688785643	0.982126081473545	1	FALSE	FALSE	FALSE
"CYP4F27P"	0.00456460920989739	1.76848437438861	0.98237804566454	1	FALSE	FALSE	FALSE
"RAB10"	-0.00114501647827004	7.49415865149143	0.982526576858183	1	FALSE	FALSE	FALSE
"RP11-196G11.5"	0.00445087488026008	2.069698774324	0.982950170063074	1	FALSE	FALSE	FALSE
"ELP3"	-0.00110893114015754	5.32202671438358	0.983061939004789	1	FALSE	FALSE	FALSE
"DPY30"	-0.00109955119008701	6.75116525329672	0.983107585071356	1	FALSE	FALSE	FALSE
"METAP1"	0.00128121615814007	5.76522548182541	0.983152234795363	1	FALSE	FALSE	FALSE
"FGGY"	0.00714206179505364	0.700795117151051	0.983171672492145	1	FALSE	FALSE	FALSE
"KIAA0368"	-0.00118025243378292	6.23563433078427	0.983202420784847	1	FALSE	FALSE	FALSE
"CTDSP2"	0.000994493416290228	7.38391895866517	0.983239153702493	1	FALSE	FALSE	FALSE
"PANK2"	-0.00183785835636857	4.13248067795144	0.983302096632554	1	FALSE	FALSE	FALSE
"HSF2BP"	-0.00359412696971835	0.669183690680981	0.983829284662938	1	FALSE	FALSE	FALSE
"SP110"	-0.00354269547755952	2.09665700539861	0.984269536566425	1	FALSE	FALSE	FALSE
"UFSP2"	0.00241681987876994	4.4270758264107	0.984453819462473	1	FALSE	FALSE	FALSE
"IRX3"	-0.00852558762511495	0.19444116761306	0.984554401128248	1	FALSE	FALSE	FALSE
"RANBP10"	0.000972050238994335	6.20999782275418	0.984575421209221	1	FALSE	FALSE	FALSE
"AP003900.6"	-0.0116612307298166	0.0357324342021481	0.984724208273052	1	FALSE	FALSE	FALSE
"MED26"	-0.00133280972307043	4.7370916186852	0.985037620996359	1	FALSE	FALSE	FALSE
"NDUFA10"	0.00110096217220902	6.62049203054065	0.985071148727519	1	FALSE	FALSE	FALSE
"GLA"	-0.00162114916582593	3.53396342477775	0.985357862471809	1	FALSE	FALSE	FALSE
"RP11-540A21.2"	-0.00646485309686039	0.637406029176454	0.985398955485053	1	FALSE	FALSE	FALSE
"SDHB"	-0.00132098326882973	5.21783178806535	0.985727557424653	1	FALSE	FALSE	FALSE
"TIAM2"	-0.00114933021292287	4.38644592519903	0.985909154833444	1	FALSE	FALSE	FALSE
"AHCYL2"	0.0014707507279032	4.0892425128425	0.985948127147824	1	FALSE	FALSE	FALSE
"ARAP2"	-0.00668339889135233	0.797249110699934	0.986123336507764	1	FALSE	FALSE	FALSE
"HLA-B"	-0.00398101086986645	1.03677291072733	0.98634857665839	1	FALSE	FALSE	FALSE
"HCN2"	0.00572707411653812	0.635467990413135	0.986481762828166	1	FALSE	FALSE	FALSE
"RP4-785G19.5"	-0.000979915831083076	6.21280525634118	0.986501057369998	1	FALSE	FALSE	FALSE
"KB-1208A12.3"	0.00360528448603824	3.25401433349673	0.986680814300106	1	FALSE	FALSE	FALSE
"RP11-419C5.2"	-0.00209377694118237	3.59356705130119	0.986995554279538	1	FALSE	FALSE	FALSE
"ADH5"	-0.00109588043494186	7.71592139762224	0.98699844116624	1	FALSE	FALSE	FALSE
"NPM1P27"	0.00115173224709556	7.95707622739447	0.987263076899207	1	FALSE	FALSE	FALSE
"BIRC6"	-0.00104893710759171	6.85133944716203	0.987274414200895	1	FALSE	FALSE	FALSE
"TRMT112"	-0.00100170623853357	6.23896685346046	0.987279761607135	1	FALSE	FALSE	FALSE
"ZNF641"	0.00177113330105722	3.40233304176678	0.987312426518659	1	FALSE	FALSE	FALSE
"RP11-613M10.8"	-0.00128001291624839	4.48487184898722	0.987574175496728	1	FALSE	FALSE	FALSE
"RRS1"	0.00180178776074006	3.99404487763564	0.987700069453879	1	FALSE	FALSE	FALSE
"HCAR2"	0.00173242942512001	3.84037760211717	0.987760280485913	1	FALSE	FALSE	FALSE
"RP11-848P1.9"	-0.00472689258946592	1.0991743592668	0.987929018520539	1	FALSE	FALSE	FALSE
"TIMM50"	-0.000693020467375769	5.95808865637498	0.987964247259836	1	FALSE	FALSE	FALSE
"UQCRFS1"	-0.00104459905542076	6.71016093225384	0.988083753915668	1	FALSE	FALSE	FALSE
"GUSBP1"	-0.00145452814686461	1.8816868962996	0.988202038260332	1	FALSE	FALSE	FALSE
"TRUB1"	-0.000619778379959701	4.41529163917475	0.988313751035965	1	FALSE	FALSE	FALSE
"LSS"	-0.00308046935146465	3.16631993138932	0.98847121711574	1	FALSE	FALSE	FALSE
"RAB5B"	-0.000765980118817764	7.59840669134786	0.988554401137274	1	FALSE	FALSE	FALSE
"RPN2"	-0.000759092565709075	9.54674714862563	0.98864312823327	1	FALSE	FALSE	FALSE
"NFS1"	-0.000809995385481109	5.63589225312685	0.988805108206138	1	FALSE	FALSE	FALSE
"IMMP2L"	-0.00283658652896338	2.22545837069589	0.98899987641137	1	FALSE	FALSE	FALSE
"COPS7B"	-0.00099516864351111	5.72467309053692	0.989378815614449	1	FALSE	FALSE	FALSE
"YIPF5"	0.000731857982014688	5.61878452038779	0.989440680774373	1	FALSE	FALSE	FALSE
"PMS2"	-0.00107802481948444	4.03594598092152	0.989692535521907	1	FALSE	FALSE	FALSE
"ST13P4"	-0.00389437127295646	2.58068826093647	0.989714487719729	1	FALSE	FALSE	FALSE
"FANCE"	-0.000821389978350067	6.86093742136084	0.989718295130222	1	FALSE	FALSE	FALSE
"CCT6P3"	-0.00382659297684016	1.17005272983587	0.989758446950591	1	FALSE	FALSE	FALSE
"KDM5A"	0.000676668878265359	6.60569002208957	0.990019666620914	1	FALSE	FALSE	FALSE
"PRKAB1"	0.00137241777250675	4.2867589418692	0.990052459769712	1	FALSE	FALSE	FALSE
"AIF1L"	0.000550286486273313	8.4278044792371	0.990587059367737	1	FALSE	FALSE	FALSE
"C11orf24"	0.000691436335348592	4.92652405362889	0.990620065735952	1	FALSE	FALSE	FALSE
"MCM3AP-AS1"	-0.00234446397500942	1.4767268621165	0.990786171017443	1	FALSE	FALSE	FALSE
"AP1M1"	0.000629276709140599	5.86924638717919	0.990816313827428	1	FALSE	FALSE	FALSE
"RB1"	0.00183084049384986	3.70297902101604	0.990894356281402	1	FALSE	FALSE	FALSE
"SPSB3"	-0.000593744809749727	5.00240420124107	0.990898829966122	1	FALSE	FALSE	FALSE
"FTO"	-0.0010911995533094	5.53789622376115	0.990984461474863	1	FALSE	FALSE	FALSE
"C20orf27"	0.000594630431027096	4.83823270125437	0.991432784031274	1	FALSE	FALSE	FALSE
"MRPL42"	-0.000681793915010767	5.68612586239992	0.991648855144988	1	FALSE	FALSE	FALSE
"REXO4"	0.000445085133451404	5.70527056335911	0.99189510196584	1	FALSE	FALSE	FALSE
"MBOAT7"	0.000606668207490204	3.45746062419142	0.992624689219721	1	FALSE	FALSE	FALSE
"ZNF850"	-0.00112095107815564	4.40708114391031	0.992716479032454	1	FALSE	FALSE	FALSE
"PPP2R5A"	-0.000535184590600719	6.82428795241245	0.992718064919415	1	FALSE	FALSE	FALSE
"UFD1L"	0.00125185118429656	4.36818625627388	0.992757616943425	1	FALSE	FALSE	FALSE
"ZNF418"	-0.00076155095047453	1.95226037467459	0.992784648254323	1	FALSE	FALSE	FALSE
"CUTA"	-0.00496749878498174	3.2307972651895	0.99279810752992	1	FALSE	FALSE	FALSE
