"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"RP11-74C13.4"	9.56850688616933	0.773160068568988	0.668711957351679	1.1561929767653	0.247602231918427	0.377009645611259	FALSE	FALSE	FALSE
"RP11-264B17.3"	11872.6782281512	-0.0627393762107673	0.0684032957405626	-0.917198148591009	0.359038816813368	0.496523342703217	FALSE	FALSE	FALSE
"RP1-223E5.4"	22.4316273849422	1.07506565564914	0.485648594974572	2.21366985671075	0.0268514979639385	0.062201696511279	FALSE	FALSE	FALSE
"RP11-252A24.3"	5.45989056336901	-0.0349512286294567	0.94675703427788	-0.0369167879023102	0.970551354060929	0.982656118774932	FALSE	FALSE	FALSE
"KB-1460A1.5"	123.19773814733	0.169239353343849	0.185492826260574	0.912376811306477	0.361570392113105	0.498952670697427	FALSE	FALSE	FALSE
"CTD-3126B10.1"	16.8430824883574	0.228295142128162	0.492236862914209	0.46379123411558	0.642797324309294	0.752055438631862	FALSE	FALSE	FALSE
"RP11-355O1.11"	179.556324276536	0.280155966190992	0.156271840848452	1.79274759080031	0.0730132930661355	0.144186747384724	FALSE	FALSE	FALSE
"RP11-690I21.2"	6.15915533434699	-0.308793093816174	0.895853074475069	-0.344691671675195	0.730326179909338	0.820514645923617	FALSE	FALSE	FALSE
"RP11-819C21.1"	154.531578505731	0.106736904066246	0.163669825793873	0.652147722089418	0.514305880840066	0.644336979094761	FALSE	FALSE	FALSE
"RP11-734K21.5"	573.358403582249	0.200668734945978	0.0928289524089936	2.16170418536939	0.0306409848328762	0.0695566741259676	FALSE	FALSE	FALSE
"LMO7-AS1"	44.6033219793519	0.1015334641765	0.306461156258643	0.331309407743699	0.740410785867713	0.827842963830143	FALSE	FALSE	FALSE
"RP11-325K4.2"	134.54842960936	-0.943729312639209	0.184985885887521	-5.10162874378987	3.36742828649535e-07	2.10668464125359e-06	TRUE	FALSE	FALSE
"TMEM178B"	3833.96506932615	-0.465382488015661	0.0629722815273607	-7.39027516119863	1.465252716747e-13	2.04773589550321e-12	TRUE	FALSE	FALSE
"RP3-523K23.2"	1156.79182690489	-0.288702799158201	0.0825405773885016	-3.49770753116174	0.000469275445410765	0.00170627346104385	TRUE	FALSE	FALSE
"RP11-304L19.3"	45.2852970567767	0.0134524049322924	0.295234419722388	0.0455651646069651	0.963656834935591	0.977716061776009	FALSE	FALSE	FALSE
"RP11-795F19.1"	45.9833175953648	0.52698447518668	0.292277061024468	1.80303056743328	0.0713834142171376	0.141557999813956	FALSE	FALSE	FALSE
"RP11-93O14.2"	11.5599119992566	-0.263712824415039	0.616204614815691	-0.427963079266968	0.668678000799823	0.772650324743757	FALSE	FALSE	FALSE
"RP4-798A10.7"	8.20690591705559	0.651316933020644	0.753707550394149	0.864150734167436	0.387505091772751	0.524742722799333	FALSE	FALSE	FALSE
"RP11-37C7.3"	29.4797756702228	0.916530329648267	0.384244164513258	2.38528106421417	0.0170660771461022	0.0422474046809596	TRUE	FALSE	FALSE
"RP11-20I23.6"	15.2156414858446	-0.789931624922174	0.512905134851983	-1.54011253006881	0.123532926025026	0.219623671641735	FALSE	FALSE	FALSE
"ADAMTS7P3"	5.04384911798261	-0.331505837776416	0.866467097816334	-0.382594836678594	0.702020199237499	0.799126456964429	FALSE	FALSE	FALSE
"RP11-697E2.6"	2613.54882720793	0.160493219909896	0.065845840944648	2.43740861392919	0.0147929528171209	0.0372769238933533	TRUE	FALSE	FALSE
"EPPK1"	729.274937037947	0.379997039977147	0.113956583428558	3.33457733238707	0.000854291424933217	0.00293393596400459	TRUE	FALSE	FALSE
"RP11-517B11.7"	60.8190628382305	0.250346192447628	0.266070289582348	0.940902469195635	0.346754842149187	0.484003059571985	FALSE	FALSE	FALSE
"RP11-68I18.10"	5.74073060474609	1.67724246589854	0.905744591170724	1.85178303270971	0.0640569850568314	0.129307026700812	FALSE	TRUE	TRUE
"RP11-169E6.1"	7.46656037283056	0.628571815772506	0.710751907106435	0.88437584125733	0.376493359877835	0.514033013995629	FALSE	FALSE	FALSE
"RP11-532F12.5"	138.547185211827	0.714575930659972	0.18091457690502	3.94979742862358	7.82173618150978e-05	0.000332656431714555	TRUE	FALSE	FALSE
"RP11-1007O24.2"	5.23088652232528	0.485479427369001	0.927024336541699	0.523696529025442	0.600489630186156	0.717839642397954	FALSE	FALSE	FALSE
"CTA-445C9.14"	164.718506647908	-0.188482451391629	0.182756862328597	-1.03132899629638	0.302386565115048	0.437667324598708	FALSE	FALSE	FALSE
"RP3-512B11.3"	290.840408993431	0.0143402916913176	0.122446518997079	0.117114735549646	0.906769132813965	0.943054708565606	FALSE	FALSE	FALSE
"RP11-863P13.5"	6.0880295348757	-0.700459398723368	0.763830546867295	-0.917035069618737	0.359124263427583	0.496574103664524	FALSE	FALSE	FALSE
"RP1-80N2.3"	66.168147921762	1.19336468827666	0.263579255770914	4.52753645117601	5.96753096816597e-06	3.1011071412229e-05	TRUE	FALSE	FALSE
"RP11-195F19.30"	251.480919401771	0.442543320033891	0.133336197291729	3.31900360909229	0.00090339261813317	0.00308333802128668	TRUE	FALSE	FALSE
"RP11-960L18.1"	6.11304257333476	0.891044746092916	0.843043820956016	1.05693763947225	0.290540048856412	0.425596264234237	FALSE	FALSE	FALSE
"RP11-629O1.2"	191.363717204007	-0.368836744412166	0.162164550409637	-2.27445976004289	0.0229383578920063	0.0544428631808411	FALSE	FALSE	FALSE
"ZNF865"	1942.50914298178	0.115627643630466	0.0742385098742587	1.55751568594669	0.119348099334618	0.213900683617044	FALSE	FALSE	FALSE
"BOP1"	4478.31400223769	-0.26888277938347	0.0554289301863406	-4.85094658113626	1.2287363953398e-06	7.03674333654968e-06	TRUE	FALSE	FALSE
"RP11-304L19.4"	5.68415686694312	0.303090746984468	0.890668909453673	0.340295640464626	0.733633899877464	0.82279416247816	FALSE	FALSE	FALSE
"RP11-517C16.4"	10.0769854688009	0.0345723414229457	0.694490273189825	0.0497808864394219	0.960296998207757	0.976446809899598	FALSE	FALSE	FALSE
"CTD-2196E14.5"	54.9984720285098	-0.0912616421900095	0.329589048156239	-0.276895250920921	0.781860539296557	0.857668390239927	FALSE	FALSE	FALSE
"RP11-325K4.3"	202.742351994312	-0.849341833005219	0.156282106439098	-5.43467100845741	5.48976257900732e-08	3.85456245037399e-07	TRUE	FALSE	FALSE
"RP11-517C16.2"	162.045111914217	0.0923094573947801	0.155953016792539	0.591905557797433	0.553913831911857	0.679135221074433	FALSE	FALSE	FALSE
"RP11-343H19.1"	28.2945079571485	0.389259614951981	0.401856802667988	0.968652545801461	0.332718576739099	0.470026559985478	FALSE	FALSE	FALSE
"RP4-584D14.7"	141.454852552881	-0.0501561936675329	0.163888847671451	-0.306037868837063	0.759575812984403	0.842337910382616	FALSE	FALSE	FALSE
"FIGNL2"	6823.51636974452	0.18157674891384	0.0618812279344872	2.93427837447042	0.00334324215236172	0.01005934762205	TRUE	FALSE	FALSE
"AC002550.5"	22.295136216996	0.803929535712084	0.444282946723759	1.80949897276148	0.0703735195974966	0.139936648318395	FALSE	FALSE	FALSE
"RP11-359E8.5"	7.93450382270231	1.00394086995251	0.761024816344246	1.31919596889779	0.187103605608994	0.303726536010516	FALSE	FALSE	FALSE
"RP11-174G6.5"	75.4244483398489	0.68202167284548	0.263144819441715	2.59181113385568	0.0095472168367666	0.0254892675924995	TRUE	FALSE	FALSE
"LINC01355"	572.932103189545	0.70201649590077	0.110691388043677	6.34210581607098	2.26645549760796e-10	2.23098054199322e-09	TRUE	FALSE	FALSE
"CTD-2049O4.1"	5.00010502991308	0.505325958077032	0.894391164274067	0.564994353994072	0.572077604463189	0.694137632855472	FALSE	FALSE	FALSE
"RP11-297C4.1"	68.1569479246153	-0.106892409791711	0.262073882023686	-0.407871280290535	0.683368178711892	0.783894049959664	FALSE	FALSE	FALSE
"RP11-318A15.2"	18.5667916637435	0.508077081048616	0.496383593234863	1.02355736163145	0.306044393259823	0.441546453095104	FALSE	FALSE	FALSE
"RP11-378A13.1"	24.5395429105425	0.372556577052634	0.419678896827945	0.887718157545029	0.374692376258773	0.512260591696777	FALSE	FALSE	FALSE
"CTD-2568A17.1"	20.3019955626457	-0.329509939370684	0.477275405427487	-0.690397903649671	0.489943994694623	0.62141916189839	FALSE	FALSE	FALSE
"AC006538.1"	77.6678682419865	0.931431458921304	0.232658930921847	4.00342017919004	6.24332722512723e-05	0.000270093493713784	TRUE	FALSE	FALSE
"RP11-297C4.2"	62.7408775024348	0.370928608335461	0.253686364999586	1.46215429566373	0.143698932817026	0.247486218838621	FALSE	FALSE	FALSE
"RP11-510M2.1"	13.6683819254963	-1.12325955116338	0.553120939625778	-2.03076663834737	0.0422786727958629	0.0910452586016173	FALSE	FALSE	FALSE
"RP3-465N24.5"	10.8526331838487	-0.297837896587223	0.596223251557276	-0.499540894806265	0.617398384587296	0.731913759363191	FALSE	FALSE	FALSE
"CTD-3185P2.1"	111.901090277545	0.0606487369261159	0.232021566655409	0.261392670519243	0.793789708695779	0.86655553733647	FALSE	FALSE	FALSE
"RP11-626G11.1"	7.69099686265305	-0.851422082361224	0.855033594261899	-0.995776175433443	0.319358908556936	0.455613585668734	FALSE	FALSE	FALSE
"CTD-2165H16.4"	19.4894562522447	1.91595721287656	0.495703581760351	3.86512682856271	0.000111031488932918	0.000459832849288035	TRUE	TRUE	TRUE
"MANEA-AS1"	26.8853625804902	0.463493897583338	0.370247460411293	1.25184895817641	0.210624906593016	0.332978150058998	FALSE	FALSE	FALSE
"RP11-455F5.4"	210.745247598245	0.740859763675858	0.150718677298393	4.91551396917518	8.85498358632068e-07	5.18772701422858e-06	TRUE	FALSE	FALSE
"PECAM1"	36.4180994771464	0.483839277476538	0.359246109518282	1.34681841962137	0.1780387208717	0.292322077073469	FALSE	FALSE	FALSE
"VPS9D1-AS1"	262.848963793536	0.414355238703442	0.141982193376767	2.91836059754268	0.00351877170783531	0.0105315059222756	TRUE	FALSE	FALSE
"PDCD6IPP2"	222.903139277961	-0.0128760046281608	0.144134663166391	-0.0893331579322914	0.928817143185161	0.957045669256174	FALSE	FALSE	FALSE
"RP11-388M20.2"	66.5427764306349	-0.0961688226895845	0.289955943473484	-0.331667016504454	0.740140709174669	0.827631823627651	FALSE	FALSE	FALSE
"CTD-2012K14.6"	8.52405525605932	0.822760599992366	0.665224378697228	1.23681666869103	0.216155152348073	0.339660475379374	FALSE	FALSE	FALSE
"TEN1-CDK3"	4160.84472595299	-0.398712703921812	0.0621552241655084	-6.41478989537726	1.41017207929899e-10	1.42245872711863e-09	TRUE	FALSE	FALSE
"RP11-1007O24.3"	111.54309065993	-0.156424837455059	0.225450596060657	-0.693831997733878	0.487787573487993	0.619808348227698	FALSE	FALSE	FALSE
"CTD-2349B8.1"	1819.45028739835	-0.369658242703621	0.06182938640481	-5.97868205069012	2.2495012431722e-09	1.9234510000368e-08	TRUE	FALSE	FALSE
"RP11-22C11.2"	170.742491739397	0.225848445402829	0.164908542666428	1.36953757368209	0.170831298091108	0.283042651642903	FALSE	FALSE	FALSE
"RP11-217B1.2"	11.0711659497957	0.387954297995342	0.683361951721461	0.567714220872327	0.570229033689352	0.692719656021835	FALSE	FALSE	FALSE
"CTD-2576D5.4"	15.171193926512	0.147927425743458	0.597074059448839	0.247753898201523	0.80432482685203	0.873609950529688	FALSE	FALSE	FALSE
"LINC01003"	1166.88314020388	-0.16573883494568	0.0729436906918348	-2.27214764393917	0.0230775942855214	0.0547350787058299	FALSE	FALSE	FALSE
"RP11-787D11.1"	30.9843706938936	-0.122880419068992	0.405548188929596	-0.302998317889972	0.761891143510599	0.843895082636006	FALSE	FALSE	FALSE
"AC002310.11"	805.219053439883	0.201096459233588	0.0829215737191219	2.42514040935543	0.015302467041403	0.0384041222361902	TRUE	FALSE	FALSE
"RP11-106M3.3"	187.702566917187	0.56433117734011	0.349601605430973	1.61421220204189	0.106481406187417	0.195324552797516	FALSE	FALSE	FALSE
"UBE2MP1"	268.657674582002	-0.201780779157527	0.139864440735506	-1.44268820649782	0.149108322934706	0.254785431995377	FALSE	FALSE	FALSE
"RP11-626G11.5"	12.1379732343936	-0.144990620165149	0.574739429060064	-0.252271921559772	0.800830889747638	0.871627061027609	FALSE	FALSE	FALSE
"RP11-452L6.1"	44.7350341081662	1.27087006125206	0.307686321935001	4.13040805083476	3.62119910516211e-05	0.000164333080104194	TRUE	TRUE	FALSE
"RP11-77K12.3"	6.67931145532325	-0.0252571352898066	0.871584859702866	-0.028978400678526	0.976881817120625	0.985930155314769	FALSE	FALSE	FALSE
"PAN3-AS1"	40.0106445430378	0.493777922339148	0.339803533259314	1.45312768705772	0.146188305049235	0.250819543927519	FALSE	FALSE	FALSE
"AC135048.13"	794.360208432412	-0.0392281131777302	0.0875419622757048	-0.448106395584156	0.654076412560701	0.760986544954225	FALSE	FALSE	FALSE
"RP11-757F18.5"	119.112077466411	-0.693145877020862	0.201761003411387	-3.43547992575924	0.000591505283823807	0.00209536016397668	TRUE	FALSE	FALSE
"CH17-260O16.1"	590.13538724176	-0.414797853161463	0.116665752910099	-3.55543801685403	0.000377349901313365	0.0014032461797979	TRUE	FALSE	FALSE
"RP11-317P15.4"	480.593179258359	-0.122903266608811	0.101939233448106	-1.20565225430479	0.227951601961514	0.353319781041215	FALSE	FALSE	FALSE
"LA16c-358B7.3"	146.530855935257	0.102620603730561	0.221269850600829	0.463780327287738	0.642805139341014	0.752055438631862	FALSE	FALSE	FALSE
"RP11-46D6.1"	133.509548195833	0.37453858966759	0.17444913129251	2.14697881779403	0.0317949680023896	0.0716811537969341	FALSE	FALSE	FALSE
"CTB-31O20.2"	531.646213641647	0.0758479864708232	0.0946849206454804	0.801056661966413	0.423098843876655	0.559518564565857	FALSE	FALSE	FALSE
"RP11-16E18.3"	62.4851468638744	0.247404766610992	0.303143799722557	0.816130057211861	0.41442575460179	0.550657918211026	FALSE	FALSE	FALSE
"RP11-29G8.3"	1638.08686048761	0.0750319063039434	0.0754902811751373	0.993928028031443	0.320257907901807	0.456621309314059	FALSE	FALSE	FALSE
"SMG1P7"	214.880359276676	0.0853292531314327	0.142714254128812	0.597902806922256	0.549904786861454	0.675692572513232	FALSE	FALSE	FALSE
"RP11-166B2.3"	12.5293635011785	-0.736853838668838	0.565711368727033	-1.30252612799158	0.192736592166122	0.310942264606248	FALSE	FALSE	FALSE
"RP11-384L8.1"	104.538067394991	-0.101026464072304	0.20805515231719	-0.485575401268044	0.62726824062758	0.739482623873383	FALSE	FALSE	FALSE
"RP11-21L23.2"	63.7314996225875	0.327007017094703	0.260986725599899	1.25296417410905	0.210218745078269	0.332563443300839	FALSE	FALSE	FALSE
"RP4-614O4.11"	2311.86714223844	-0.00835837631450239	0.065908787881358	-0.126817327145331	0.899084981387502	0.937839437941627	FALSE	FALSE	FALSE
"RP11-923I11.6"	65.3976384064114	0.683877630031667	0.312749142258841	2.18666508592906	0.0287669821675748	0.0658972488641376	FALSE	FALSE	FALSE
"TMEM249"	192.348485636169	-0.395459212751822	0.15584103021095	-2.53758084258375	0.0111621584436038	0.0291964236773904	TRUE	FALSE	FALSE
"HERC2P8"	54.047371461002	-0.115248151338804	0.34524804020989	-0.333812615616124	0.738520963082549	0.826728004821998	FALSE	FALSE	FALSE
"PRSS46"	19.2162159650979	0.819076422114885	0.456534896145288	1.79411569417953	0.0727947045682892	0.143880580103158	FALSE	FALSE	FALSE
"CTD-2636A23.2"	15.4689356460107	0.476380046455339	0.498529830241557	0.955569792532805	0.339289629023052	0.476948291202049	FALSE	FALSE	FALSE
"RP11-414J4.2"	9.3663103365762	0.443921310766361	0.640309903513229	0.693291339600824	0.488126736858194	0.620001894416068	FALSE	FALSE	FALSE
"GAN"	6572.85393392429	-0.264896410326712	0.05242190000681	-5.05316309199591	4.34552521134352e-07	2.67748478095965e-06	TRUE	FALSE	FALSE
"AC010547.9"	840.870299853572	-0.0180322559903994	0.0929257511625575	-0.19405015041369	0.846136613800754	0.9031247125978	FALSE	FALSE	FALSE
"SUB1P3"	16.0378009408836	0.817470520337488	0.538998543659452	1.51664699274954	0.129355834045045	0.228124846330434	FALSE	FALSE	FALSE
"RP11-20I23.13"	43.8177724810482	0.0232437254587962	0.300797500461763	0.0772736655827062	0.938405840072881	0.962509302375467	FALSE	FALSE	FALSE
"CSDAP1"	134.268213099627	-0.398355115846291	0.186533641265691	-2.13556714565439	0.0327147117456459	0.0734782811429984	FALSE	FALSE	FALSE
"RP11-390D11.1"	6.23900446184852	-2.80667162461311	0.916827456725541	-3.06128661835365	0.00220388015678209	0.0069139741454337	TRUE	TRUE	TRUE
"LA16c-390E6.5"	17.0272149877025	0.529387945002638	0.539511218327668	0.981236213481511	0.326476269858764	0.463457543801651	FALSE	FALSE	FALSE
"C15orf65"	30.7814680599043	0.587344474330237	0.407503868913938	1.44132244902509	0.149493608014541	0.255308168376857	FALSE	FALSE	FALSE
"RP11-96K19.4"	19.6115102198741	0.20711282835747	0.431344675982108	0.480156218193501	0.631116315898826	0.742429770380144	FALSE	FALSE	FALSE
"BEAN1-AS1"	209.40003358191	-0.482429763951597	0.149325260784917	-3.23073109945192	0.00123474042478875	0.00409690130198594	TRUE	FALSE	FALSE
"LA16c-313D11.12"	55.4150850747668	-0.32885648000448	0.266601383637245	-1.23351377820283	0.217384139421145	0.341244706568207	FALSE	FALSE	FALSE
"RP11-304L19.11"	8.9031120408599	-0.757702043497592	0.636892935335138	-1.18968511261455	0.234170178887328	0.360873665189515	FALSE	FALSE	FALSE
"RP11-265N6.1"	161.289652789599	0.379977860456643	0.212770143302949	1.78586080997096	0.0741217977655925	0.14589487813148	FALSE	FALSE	FALSE
"LA16c-366D1.3"	26.5164195120208	-0.436142159706171	0.464317340816046	-0.939319128033522	0.347566920666125	0.484722690486639	FALSE	FALSE	FALSE
"RP13-467H17.1"	8.95665343128401	2.00589045975472	0.778160684684618	2.5777329788483	0.00994508147963345	0.0263889803658043	TRUE	TRUE	TRUE
"HPR"	86.8485921842093	0.162732235861502	0.236322321561592	0.688602899574549	0.49107319588008	0.622502640242162	FALSE	FALSE	FALSE
"RP11-196G18.22"	38.0345950645189	0.187625827453567	0.332722525893049	0.563910805106948	0.572814836141751	0.694618526526472	FALSE	FALSE	FALSE
"RP11-77K12.1"	1812.44055400646	0.142713261991041	0.0706499455136646	2.02000526615323	0.0433828412951154	0.0929906137417706	FALSE	FALSE	FALSE
"LA16c-431H6.6"	4705.19490409853	-0.514688868934707	0.0565504190226547	-9.10141565402933	8.91619543517309e-20	2.22098286292282e-18	TRUE	FALSE	FALSE
"RP11-345J4.5"	319.938219129901	0.285063036284383	0.123836903917848	2.30192315267743	0.0213395062848655	0.0512268826649881	FALSE	FALSE	FALSE
"RP11-21B21.4"	11.2897852854297	0.153735443239123	0.636554824359708	0.241511708584976	0.809158542888815	0.877266561457245	FALSE	FALSE	FALSE
"RP11-506E9.3"	46.6450801398574	-0.346858985563157	0.325677587058976	-1.06503793735227	0.286858762355495	0.42126372192833	FALSE	FALSE	FALSE
"CTC-523E23.1"	17.4326154114569	1.17011715659619	0.478882284824684	2.44343379088363	0.0145482387517863	0.0367329507814619	TRUE	FALSE	FALSE
"RP11-626G11.3"	28.6593825328821	0.889667668250743	0.464659685531248	1.91466506769052	0.0555352312196819	0.114451893530114	FALSE	FALSE	FALSE
"RP11-103J17.2"	46.6654393407512	0.406228063032526	0.308922418376316	1.31498408295405	0.18851525194474	0.305486462034835	FALSE	FALSE	FALSE
"RP11-22P6.2"	19.9472969948176	-0.102118773129879	0.471433362186086	-0.216613378095142	0.828509659055693	0.89156127873878	FALSE	FALSE	FALSE
"CTC-459F4.1"	29.4425176725931	-0.484404739133219	0.365990145156471	-1.32354585374457	0.185653918037013	0.301814581059275	FALSE	FALSE	FALSE
"DYX1C1-CCPG1"	1942.73942367956	0.876480166091084	0.0870959309781125	10.0633882231691	8.01900173006583e-24	2.83672186201079e-22	TRUE	FALSE	FALSE
"RP11-10O17.3"	11.9633374468721	0.476069962650268	0.592364364944456	0.803677585661162	0.42158320226462	0.557948774314361	FALSE	FALSE	FALSE
"RP11-529K1.2"	80.9284199204871	0.116542512195501	0.274131013674413	0.425134356866016	0.670738733566367	0.77392194800076	FALSE	FALSE	FALSE
"RP11-252K23.2"	32.9000269658893	0.231841737461109	0.352262867632601	0.658149804488938	0.510441875435015	0.640717282933768	FALSE	FALSE	FALSE
"AC005606.14"	45.8877054946402	0.364651482511967	0.327885061756225	1.11213203968126	0.26608138273965	0.398271817725932	FALSE	FALSE	FALSE
"RP11-350O14.18"	111.17569550416	1.13712808614832	0.215476265549171	5.2772776771966	1.31117129694846e-07	8.70446650054778e-07	TRUE	FALSE	FALSE
"ISY1-RAB43"	3638.74926058139	0.140074348574232	0.0523589582005226	2.67526997076182	0.00746690946291284	0.0205574580754374	TRUE	FALSE	FALSE
