"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"TBC1D32"	0.812358615213857	1.95398983808611	5.09917876757107	6.78598586607684e-05	0.00265747040769699	1.80451030637509	TRUE	FALSE	FALSE
"PIM2"	-0.415071478957251	6.13075995045693	-5.18504584762335	5.62147349979588e-05	0.00233114095958071	1.79943141509764	TRUE	FALSE	FALSE
"SEC13"	-0.357624011358038	6.81389690087079	-5.19962437512296	5.44503181924308e-05	0.00228952176255838	1.79791976653942	TRUE	FALSE	FALSE
"PER1"	-0.392536038252661	5.78791316589146	-5.1736683199847	5.7632233471513e-05	0.00237125123107596	1.79215245931604	TRUE	FALSE	FALSE
"PLEKHA6"	-0.36209412543288	6.75951796664851	-5.19575850194415	5.4912614604751e-05	0.00229977960092184	1.78565835741677	TRUE	FALSE	FALSE
"TGIF2"	-0.363567440894454	6.48428452005537	-5.19126423746791	5.54550990201246e-05	0.0023133012197187	1.78515739095973	TRUE	FALSE	FALSE
"KAT6B"	-0.440930328862138	5.89233426743671	-5.17501311332853	5.74628042554244e-05	0.00236890691672166	1.78469917536304	TRUE	FALSE	FALSE
"FBXO5"	0.415424510525826	3.93714882833829	5.10799904728962	6.65579060811454e-05	0.00262076420468301	1.77724995076246	TRUE	FALSE	FALSE
"CLIC3"	-0.485749376413834	9.22951523967299	-5.22159014527359	5.18979936311335e-05	0.00223575282992527	1.77626363172594	TRUE	FALSE	FALSE
"TOM1L2"	-0.346591845189598	5.08972780734765	-5.14545628063083	6.13066778512771e-05	0.00247069119411269	1.77489321012528	TRUE	FALSE	FALSE
"TNFAIP2"	-0.384836086888185	7.70206181482085	-5.20486270800057	5.38302325426938e-05	0.00227252039828534	1.77325383940207	TRUE	FALSE	FALSE
"INSR"	-0.363244747623221	7.21480006709981	-5.18704090394401	5.59698688342758e-05	0.00232556460919695	1.75432310877679	TRUE	FALSE	FALSE
"UBE2D1"	0.523525121475888	2.97723008026208	5.06628233695269	7.29491825584114e-05	0.00279408632686454	1.75412164815194	TRUE	FALSE	FALSE
"GPR1-AS"	-0.474663802454718	4.09689109754141	-5.09827508502687	6.79947094725472e-05	0.00265747040769699	1.75257921553456	TRUE	FALSE	FALSE
"OSBP"	-0.310108773001726	6.54472578270746	-5.17036001222939	5.80512183419865e-05	0.00237468438121154	1.74309161029282	TRUE	FALSE	FALSE
"NEDD9"	-0.425379061271745	5.50593677471599	-5.14780828812394	6.09914056400688e-05	0.00246766864878885	1.74279352878977	TRUE	FALSE	FALSE
"SSX2IP"	0.564944252123032	3.37029694173796	5.0678497530252	7.26980780832619e-05	0.00278954046065937	1.74055586524638	TRUE	FALSE	FALSE
"HAT1"	0.385743609615214	5.24857642656914	5.13950368592458	6.21120405094834e-05	0.00248755179728665	1.73542935156443	TRUE	FALSE	FALSE
"CTC-360G5.8"	-0.34388496790536	5.78956639130265	-5.14918869673481	6.08071415018008e-05	0.00246766864878885	1.7333147042449	TRUE	FALSE	FALSE
"KIAA1551"	0.863523118917652	2.96371545838685	5.0507114814486	7.54922332839245e-05	0.00286028666611359	1.72191459586961	TRUE	FALSE	FALSE
"PNRC2"	0.433897400471688	5.64986036293338	5.14163698458173	6.18221793102778e-05	0.0024806591035244	1.71836938768381	TRUE	FALSE	FALSE
"HEG1"	-0.58635957335883	5.63767127714658	-5.13161411069949	6.31961391812944e-05	0.00251661600754848	1.70538036544523	TRUE	FALSE	FALSE
"ANKRD50"	0.641958896993485	2.71077707463442	5.02956378206566	7.90915692020482e-05	0.00296124413623908	1.69181154921374	TRUE	FALSE	FALSE
"RBFOX2"	-1.29105628444626	5.12277639506863	-5.08122630963179	7.05906560171929e-05	0.00272567109272114	1.68371588020418	TRUE	TRUE	FALSE
"SND1"	-0.304225301330641	8.63620217981661	-5.16950418829525	5.81601107396161e-05	0.00237468438121154	1.6766218680363	TRUE	FALSE	FALSE
"DNAJC24"	0.497644863655672	3.62324178873177	5.04753394898943	7.60221996944313e-05	0.00287004239921665	1.67234929354939	TRUE	FALSE	FALSE
"ZNF45"	0.550224199777725	2.99541525120818	5.02154979664866	8.0500838111311e-05	0.00300453817658282	1.66663339817028	TRUE	FALSE	FALSE
"ICK"	-0.424237470470669	6.71747024782549	-5.13392890041938	6.28760791888049e-05	0.00250861265945334	1.65459571351136	TRUE	FALSE	FALSE
"ARCN1"	-0.369426017598866	7.5876842519472	-5.1425035110735	6.17048349928307e-05	0.0024806591035244	1.64685651113794	TRUE	FALSE	FALSE
"EPB41L3"	0.336420417670075	5.35495929288047	5.09906369643487	6.78770148255956e-05	0.00265747040769699	1.64173886008192	TRUE	FALSE	FALSE
"PIM3"	-0.342868243568002	6.42892554456564	-5.12205236477423	6.45359360880543e-05	0.00256029007463456	1.64142864451649	TRUE	FALSE	FALSE
"NELFA"	-0.37083458009107	5.76944215809778	-5.10450777586837	6.70701743349373e-05	0.00263600800846975	1.63897895450574	TRUE	FALSE	FALSE
"CXorf57"	0.448921665389185	4.25855231689024	5.05159082624209	7.53462378454284e-05	0.00285989882243567	1.62867619367042	TRUE	FALSE	FALSE
"CYP20A1"	0.464989215373318	3.47825029290819	5.0163167483721	8.14348641918032e-05	0.00302025853708543	1.62822709889781	TRUE	FALSE	FALSE
"C2CD5"	0.440309768475598	5.79301500770466	5.09346870607027	6.87165425271963e-05	0.00267081676176737	1.60746071573329	TRUE	FALSE	FALSE
"AAGAB"	0.515011006467	4.46345954614696	5.04941904184235	7.57073375303266e-05	0.00286328684454912	1.60616279227488	TRUE	FALSE	FALSE
"POLR3GL"	0.737214269539294	2.16891376696401	4.98927661172089	8.64401355412474e-05	0.00315042888462269	1.59945345560498	TRUE	FALSE	FALSE
"GBP2"	-0.469173503720183	3.98575321177311	-5.02928128263181	7.91408168946454e-05	0.00296124413623908	1.59589776413318	TRUE	FALSE	FALSE
"LINC00342"	0.812983668567024	2.60480903985291	4.98341481558036	8.75659031033702e-05	0.00317497988773769	1.59133769884525	TRUE	FALSE	FALSE
"EZR"	-0.302856815758748	9.16787085447854	-5.13513009126805	6.27106461068164e-05	0.00250675990680492	1.58936475979487	TRUE	FALSE	FALSE
"MFSD12"	-0.526757573259497	5.97731789523299	-5.08326052830809	7.02756753777008e-05	0.00272137385571075	1.58350989420344	TRUE	FALSE	FALSE
"RP11-159D12.8"	0.615314632017167	2.53586517660532	4.97639323898921	8.89340925050604e-05	0.00319489197024046	1.58310171265782	TRUE	FALSE	FALSE
"KAT5"	-0.343473053312596	5.35359820735114	-5.06396262750904	7.33224307657784e-05	0.00280328552905969	1.5747919860576	TRUE	FALSE	FALSE
"CRTC3"	-0.331203288802791	8.04450880760221	-5.11566642592876	6.54468491497588e-05	0.00258668541123606	1.57458422451312	TRUE	FALSE	FALSE
"ARGLU1"	0.47845030899019	5.83455421926699	5.08004130269689	7.07748071640778e-05	0.00272567109272114	1.57272965819188	TRUE	FALSE	FALSE
"AFF1"	-0.460876795150448	6.40566622758567	-5.08086394171914	7.06469163854439e-05	0.00272567109272114	1.55852480500331	TRUE	FALSE	FALSE
"PAK1"	-0.346075370975313	7.01551680048718	-5.093534598506	6.87065939830842e-05	0.00267081676176737	1.55488559696578	TRUE	FALSE	FALSE
"ERVV-1"	-0.569964630443179	3.1520937068233	-4.96889228777596	9.04197636833766e-05	0.0032284453250068	1.54949509447567	TRUE	FALSE	FALSE
"FAM83G"	-0.330707945335424	6.02673548687325	-5.07094237058498	7.22052142748065e-05	0.00277568438670269	1.5486287189578	TRUE	FALSE	FALSE
"HELZ"	-0.483148433855283	7.44739288220823	-5.09373693760601	6.86760536883316e-05	0.00267081676176737	1.54429685877819	TRUE	FALSE	FALSE
"EAF1-AS1"	-0.766216350914773	2.52570927786918	-4.95277656452844	9.3697807056769e-05	0.00333418581665185	1.53471617291943	TRUE	FALSE	FALSE
"NAT10"	-0.342361574634159	7.05791199816831	-5.08326492361114	7.02749963585436e-05	0.00272137385571075	1.53432112206941	TRUE	FALSE	FALSE
"VWF"	-0.647864251501859	2.47413567395548	-4.93726148936805	9.69680388994475e-05	0.00339994713119168	1.50247030841043	TRUE	FALSE	FALSE
"MMP2"	-0.337615199752053	11.0558674400745	-5.11309098407745	6.58179222149387e-05	0.00259648005501854	1.50189805104583	TRUE	FALSE	FALSE
"CENPK"	0.402386288903991	4.8918308599621	5.02011333506568	8.07561339287958e-05	0.00300566911191522	1.50098802443885	TRUE	FALSE	FALSE
"KBTBD8"	0.74052197289094	2.3707464582262	4.93636835611178	9.71597917486656e-05	0.00339994713119168	1.50097501254815	TRUE	FALSE	FALSE
"SUB1"	0.347485012523524	6.29110385341154	5.05317456107644	7.50840200088301e-05	0.00285509019044407	1.49052058957677	TRUE	FALSE	FALSE
"CMTM4"	-0.343052193576317	6.959259032297	-5.05729377910368	7.44063528044133e-05	0.00283443802563792	1.47971410000581	TRUE	FALSE	FALSE
"MGAT4A"	-0.384093780554842	7.1400601574964	-5.06096315229045	7.38079442735558e-05	0.00281673578635277	1.47740990457514	TRUE	FALSE	FALSE
"ERN1"	-0.376900444426503	4.81166200647515	-4.9961849211586	8.51322933734854e-05	0.0031135362711907	1.47704948088006	TRUE	FALSE	FALSE
"CTD-2535L24.2"	-0.465740592582324	5.51544634536241	-5.02108630128067	8.05831230309167e-05	0.00300453817658282	1.4640149757393	TRUE	FALSE	FALSE
"HPCAL1"	-0.393743081367879	6.43245015401571	-5.03535780356548	7.80883682076367e-05	0.0029375170797537	1.45450542881674	TRUE	FALSE	FALSE
"CYR61"	-0.524149583755526	4.97800465800965	-4.99864513632375	8.46714229658586e-05	0.00310206642817179	1.45045057779967	TRUE	FALSE	FALSE
"MYL9"	-0.482973145719825	4.80897910515153	-4.97515963847521	8.91767055208102e-05	0.00319489197024046	1.43690832091982	TRUE	FALSE	FALSE
"EDEM1"	-0.331637507636025	7.61404120840636	-5.04301296818605	7.67827793542565e-05	0.00289357071534305	1.4275112488658	TRUE	FALSE	FALSE
"IDH1"	0.428362404155385	6.79780568271575	5.03046630179883	7.89344435408976e-05	0.00296124413623908	1.42136644530275	TRUE	FALSE	FALSE
"ZNF460"	-0.663441299123605	2.29212147130794	-4.90376386861003	0.000104430666455128	0.00355401683286549	1.42065087379826	TRUE	FALSE	FALSE
"TRPC1"	0.56571816506141	3.49806592614529	4.92189431978101	0.000100321708120596	0.00348742096248922	1.42031014114291	TRUE	FALSE	FALSE
"PRPF31"	-1.2858701726636	2.16119874262945	-4.90683260710523	0.000103723332694348	0.00354805244595842	1.42030166544576	TRUE	TRUE	FALSE
"SLC41A1"	-0.340468884118486	5.73205650059373	-5.00801300755221	8.29396923904414e-05	0.00305990816094052	1.41974130457566	TRUE	FALSE	FALSE
"LINC00205"	0.541216344880612	3.49334556503108	4.92036173495636	0.000100662583909347	0.00348775985630642	1.41550570383875	TRUE	FALSE	FALSE
"EDEM2"	-0.363779215038077	6.2883996880768	-5.01535143598231	8.16083619640005e-05	0.00302137390708899	1.41214617533589	TRUE	FALSE	FALSE
"CELSR3"	0.669889638778151	2.23774876268209	4.88957595902594	0.000107765297514557	0.00364091023956895	1.40379450635158	TRUE	FALSE	FALSE
"TMEM91"	-0.486730929733016	4.35043909639873	-4.95035926311653	9.4199837998414e-05	0.00334076395164072	1.397087703671	TRUE	FALSE	FALSE
"ENTPD2"	-0.428875145645813	4.47205476386866	-4.94717202294844	9.48659613326881e-05	0.00334685644124631	1.39139973124131	TRUE	FALSE	FALSE
"RP11-566K11.2"	0.538100808309493	3.10395407610748	4.88863283210299	0.000107990767623487	0.00364091023956895	1.39074083426086	TRUE	FALSE	FALSE
"PHC1P1"	-0.44077826653578	5.36665157059397	-4.97999440866111	8.82296873825623e-05	0.00319010080478266	1.38738434778554	TRUE	FALSE	FALSE
"FZD4"	0.944260004770688	0.960966408146369	4.97790351709485	8.86379803750424e-05	0.00319452048014698	1.386713578771	TRUE	FALSE	FALSE
"AGGF1"	0.349573027975918	5.00341261435642	4.96505211114775	9.11901255304843e-05	0.00325044193642163	1.3841087828427	TRUE	FALSE	FALSE
"AK4P3"	-0.678253376316717	1.97577681698824	-4.88501860956956	0.000108859260768653	0.00366330541110615	1.37800332170135	TRUE	FALSE	FALSE
"BCKDK"	-0.397980795771467	5.93652071106981	-4.98617463612616	8.70340260328779e-05	0.00316659549638792	1.37610489039559	TRUE	FALSE	FALSE
"VWA5A"	0.637759757076728	2.44520356270886	4.87485229613231	0.000111340518825736	0.00373487160761616	1.3740215726839	TRUE	FALSE	FALSE
"BCAP29"	0.47670519882008	3.73364561718153	4.90584895838006	0.000103949527820672	0.00354805244595842	1.3690936120852	TRUE	FALSE	FALSE
"POR"	-0.317859105237451	7.85682440652216	-5.01787425237849	8.115572269348e-05	0.00301521420504559	1.36523595902023	TRUE	FALSE	FALSE
"SPRED2"	-0.343006690637806	5.5199327450323	-4.97096999030397	9.0005731126733e-05	0.00321911839034933	1.36226219134683	TRUE	FALSE	FALSE
"PIPOX"	-0.830047594633905	1.2059027940481	-4.92074785230245	0.000100576593178686	0.00348775985630642	1.36217800122311	TRUE	FALSE	FALSE
"SRP68"	-0.314586787644964	6.99531594093832	-5.0038262645324	8.370914230849e-05	0.00307215468967012	1.36204993399624	TRUE	FALSE	FALSE
"DENND5A"	-0.305125868651274	7.19078524958105	-5.0052564444172	8.34454856705197e-05	0.00306782303863031	1.3573943841547	TRUE	FALSE	FALSE
"PLA2G6"	-0.399432938379134	4.94554952427058	-4.94737822224178	9.48227215545158e-05	0.00334685644124631	1.35654490986291	TRUE	FALSE	FALSE
"NBAS"	-0.335707344322792	6.29463580261429	-4.98364488348367	8.75214378019772e-05	0.00317497988773769	1.34897897940297	TRUE	FALSE	FALSE
"SMC6"	0.497951481482111	4.92927332963797	4.94649950283207	9.50071276875199e-05	0.00334685644124631	1.34585489128052	TRUE	FALSE	FALSE
"HDAC5"	-0.302954369050348	7.89023124368551	-5.00843931979344	8.28617490834604e-05	0.00305990816094052	1.34275119727698	TRUE	FALSE	FALSE
"FOXN3"	-0.420008488733976	6.00982047198005	-4.97545148520619	8.91192470183949e-05	0.00319489197024046	1.34209500086591	TRUE	FALSE	FALSE
"USP13"	-0.317374029364212	5.17020151350041	-4.95127346678826	9.40096526996127e-05	0.0033396413891569	1.34089290925639	TRUE	FALSE	FALSE
"SNX7"	0.633583845100421	2.40991349434923	4.85730995909844	0.000115758133024063	0.00382819596591038	1.33893773567338	TRUE	FALSE	FALSE
"VANGL1"	0.440514742737168	4.24479592540614	4.913080248575	0.000102298303256669	0.00352925482405792	1.33507116661269	TRUE	FALSE	FALSE
"TMEM198B"	0.49415907951385	4.22216060789809	4.90905373011762	0.000103214414795547	0.00354491410439204	1.33303343919543	TRUE	FALSE	FALSE
"TMEM52B"	-0.939073410852054	0.607099224440358	-4.97752854087057	8.87114060992113e-05	0.00319452048014698	1.332435040945	TRUE	FALSE	FALSE
"TIGAR"	0.449314014354222	4.52380357566823	4.92571779861475	9.94764075040239e-05	0.0034694867557612	1.3295651457918	TRUE	FALSE	FALSE
"CEP85"	-0.277490734744768	8.36844972061964	-5.00624500060636	8.32637380376192e-05	0.00306649284178407	1.32569329951249	TRUE	FALSE	FALSE
"CHST11"	-0.415538619274679	4.26842573749829	-4.90631795746309	0.000103841616497561	0.00354805244595842	1.32409449183429	TRUE	FALSE	FALSE
"GTPBP2"	-0.417648085775258	6.71985247133837	-4.97970644331345	8.82858050502369e-05	0.00319010080478266	1.32342483173864	TRUE	FALSE	FALSE
"STK17A"	0.54230439355093	2.52187775355214	4.84761904616014	0.000118274590679727	0.00388230668004171	1.3188217796041	TRUE	FALSE	FALSE
"ACBD7"	0.676801580045979	2.51461546103589	4.84340756817205	0.000119385468647051	0.00389314904414671	1.31017069402763	TRUE	FALSE	FALSE
"UNC93B1"	-0.339393199959956	5.47445004542966	-4.94282419656081	9.57823858735724e-05	0.00336853379100614	1.30217172716471	TRUE	FALSE	FALSE
"PRKCE"	-0.557132397484002	3.58235962717549	-4.87195323885956	0.000112058570633177	0.00374163914856637	1.30143450293714	TRUE	FALSE	FALSE
"RP11-394B2.1"	-1.10774177768165	3.72395191184543	-4.83760608098573	0.00012093314802769	0.00393144706227054	1.26590876326746	TRUE	FALSE	FALSE
"ARL2BP"	0.450291711392635	4.0861431893819	4.8718155676741	0.000112092786597687	0.00374163914856637	1.26506952295412	TRUE	FALSE	FALSE
"BEAN1"	-0.403845575883855	4.12304063868815	-4.87117259968099	0.000112252726758471	0.00374163914856637	1.25724028833594	TRUE	FALSE	FALSE
"FSTL3"	-0.36156867174437	10.0549813493823	-4.98976207488923	8.63475652561591e-05	0.00315042888462269	1.25082025086997	TRUE	FALSE	FALSE
"HMGN3"	0.531936957412213	4.23808151374626	4.87545571328719	0.000111191651192529	0.00373487160761616	1.24874634518127	TRUE	FALSE	FALSE
"SH2D3A"	-0.301914316091985	5.91746107735672	-4.92822577030362	9.89258823882809e-05	0.00345600769219158	1.24540731589562	TRUE	FALSE	FALSE
"TUBB3"	0.662224806128215	2.3004513004325	4.81563708746614	0.000126981120574035	0.00409019003977465	1.24349680681183	TRUE	FALSE	FALSE
"CLSPN"	0.595748410045754	2.80398607605207	4.81385939046687	0.00012748376329288	0.00409035521790657	1.23922149195774	TRUE	FALSE	FALSE
"GLCE"	0.657543931448746	2.50933850391042	4.8065088371886	0.000129583690682586	0.00414010408168003	1.23294620919261	TRUE	FALSE	FALSE
"CECR5"	-0.338877124859287	6.54691243747712	-4.93656288993213	9.71179930994883e-05	0.00339994713119168	1.2316549251491	TRUE	FALSE	FALSE
"RP11-588H23.3"	0.425408615625422	3.92508604282878	4.84746205486594	0.000118315811667463	0.00388230668004171	1.21395083521297	TRUE	FALSE	FALSE
"FZD6"	0.436501292951639	5.04143569059972	4.88957279665288	0.000107766052731293	0.00364091023956895	1.21214076309775	TRUE	FALSE	FALSE
"SOBP"	-0.417457831372427	4.69799905713871	-4.86903182224938	0.000112786926594638	0.00374758579754361	1.2046317544969	TRUE	FALSE	FALSE
"NFX1"	-0.323041651513305	5.32764290112727	-4.88850681910535	0.000108020929447004	0.00364091023956895	1.19753651779932	TRUE	FALSE	FALSE
"GEN1"	0.382417302985212	4.37877070873487	4.85605937793766	0.000116079789212029	0.00382962365787032	1.19643512441729	TRUE	FALSE	FALSE
"SLC1A5"	-0.376713564836649	8.72844773392661	-4.94851846979739	9.45839748997883e-05	0.00334685644124631	1.19266094274333	TRUE	FALSE	FALSE
"SORL1"	-0.501973620166607	6.26920370359606	-4.91089583590386	0.00010279426802984	0.00353833995149773	1.18642036168887	TRUE	FALSE	FALSE
"RP11-162P23.2"	-0.310694863884033	6.35807133665191	-4.90858408541471	0.000103321810504923	0.00354491410439204	1.17482997194544	TRUE	FALSE	FALSE
"ZNF710"	-0.358810462628859	4.85151243265728	-4.86019322569384	0.000115019991287251	0.00380976593782584	1.16993730624301	TRUE	FALSE	FALSE
"PROCR"	-0.333067642644723	4.80207944161354	-4.85572911062555	0.000116164887372028	0.00382962365787032	1.16527128523438	TRUE	FALSE	FALSE
"TCONS_00029157"	-0.691657861165513	1.88053180509429	-4.78543649749332	0.000135800665965341	0.00428163230686934	1.16325846821139	TRUE	FALSE	FALSE
"SGF29"	-0.408046653605268	4.61610272193403	-4.8455707179787	0.00011881356713909	0.00389037993267043	1.16207680231426	TRUE	FALSE	FALSE
"ALDH3A2"	0.425113012352753	4.81331976062693	4.85472747315449	0.000116423362004947	0.00383214772499409	1.15913819631351	TRUE	FALSE	FALSE
"TSPYL2"	-0.437381507306624	5.25482164156535	-4.86997737970254	0.000112550658364956	0.00374564323715033	1.15466060854804	TRUE	FALSE	FALSE
"KIAA1683"	1.36849695516259	-0.107592917248909	5.16002384266029	5.9380403972127e-05	0.00241955046436524	1.15373858309433	TRUE	TRUE	FALSE
"KCNK12"	0.723550573182618	1.76926191616729	4.77536202812218	0.000138879199181692	0.00433963618816972	1.15324442364308	TRUE	FALSE	FALSE
"POP5"	0.519295699689664	3.65881927993006	4.80651824942031	0.000129580979409042	0.00414010408168003	1.15013264603391	TRUE	FALSE	FALSE
"ASAP1"	-0.418265944364046	6.63743584635927	-4.90098435310512	0.000105075571720123	0.0035644476551628	1.14887849376221	TRUE	FALSE	FALSE
"KIF1BP"	0.410354303597811	4.05763413819144	4.81935433316522	0.000125936572078638	0.00406275624411728	1.14814296689141	TRUE	FALSE	FALSE
"ABHD15"	0.510265322279243	3.47691180430723	4.78989543525011	0.00013446033629106	0.00425946081850746	1.1459070236925	TRUE	FALSE	FALSE
"PNKD"	-0.355440397870331	7.07227677527228	-4.90525226853374	0.000104086984316069	0.00354805244595842	1.14061527954721	TRUE	FALSE	FALSE
"CHRM4"	-0.511818622502153	3.50091705700336	-4.78750272212966	0.000135177891635025	0.00426935152201415	1.13692176601276	TRUE	FALSE	FALSE
"PHF6"	0.352594967385363	4.86033305385037	4.8451249187671	0.000118931200827863	0.00389037993267043	1.13643368514272	TRUE	FALSE	FALSE
"SH3PXD2B"	-0.304360568645349	8.29033975247351	-4.91279558192268	0.000102362797754647	0.00352925482405792	1.12077281386733	TRUE	FALSE	FALSE
"STARD8"	-0.426776467996349	3.69379210277396	-4.78757255879983	0.000135156893154929	0.00426935152201415	1.11616583264317	TRUE	FALSE	FALSE
"DPY19L1"	0.477377178564017	3.18129749230396	4.76363338647864	0.000142552673716596	0.00442101906376624	1.11045669183941	TRUE	FALSE	FALSE
"MFSD6"	0.575899542220065	3.18873922268683	4.75719290930341	0.000144611693087087	0.0044567720049177	1.10578095040689	TRUE	FALSE	FALSE
"ZNF738"	0.465153753636289	3.70983212010371	4.78312582506089	0.000136500572451345	0.00428542631782421	1.10154340863384	TRUE	FALSE	FALSE
"ITGA2"	0.710977162021182	2.40246835160159	4.73732130058144	0.000151157031124413	0.00454247363433222	1.09288092816199	TRUE	FALSE	FALSE
"NDUFB3"	0.596304859836643	4.03163331534683	4.79521868798793	0.000132877787617208	0.00422202635587347	1.08773566796986	TRUE	FALSE	FALSE
