"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"TNFRSF1B"	164.589332921892	-0.103751057634938	0.165126909087467	-0.628311025793994	0.52980021014445	0.764444221205261	FALSE	FALSE	FALSE
"VEZT"	3930.31442570515	0.139521034711286	0.0834191727223055	1.6725295895194	0.0944199381040071	0.313042507567295	FALSE	FALSE	FALSE
"BRD9"	3840.4201484718	-0.0407979133690451	0.0614155434807936	-0.664292963259437	0.506502823885838	0.751690675281606	FALSE	FALSE	FALSE
"SNX1"	4421.90876158854	0.0556426258373625	0.0532611319601382	1.04471354230711	0.296155383958364	0.581719730192489	FALSE	FALSE	FALSE
"TBPL1"	1223.8930419727	0.12224696426815	0.0715152163910893	1.70938396661807	0.0873798488876388	0.299768209585987	FALSE	FALSE	FALSE
"ARNTL2"	1488.55019085076	0.132244182852737	0.065792839863546	2.01000873540359	0.044430264325356	0.201954434530317	FALSE	FALSE	FALSE
"BCLAF1"	9263.68327562026	-0.00269399985650185	0.0643588290029085	-0.0418590564533128	0.96661105598744	0.985494165317713	FALSE	FALSE	FALSE
"SLC39A9"	10223.9973086443	0.0948785654985649	0.0429599778561855	2.20853385484006	0.0272070805113009	0.150301542919048	FALSE	FALSE	FALSE
"TFB1M"	818.295635772746	-0.014210263222757	0.0743962574021188	-0.191007770000434	0.848519505656214	0.938841506459362	FALSE	FALSE	FALSE
"RABEP1"	2918.8399330588	0.0844020250231349	0.0631638905338588	1.33623854246108	0.181471316988062	0.453913358942938	FALSE	FALSE	FALSE
"HMGB3"	17540.5915354908	-0.370508903278495	0.0511307211738055	-7.24630701020325	4.28288707749182e-13	1.99626843539507e-10	TRUE	FALSE	FALSE
"NUP160"	12341.6403283721	-0.0735319906202723	0.0549164915670195	-1.33897830181913	0.180577736762376	0.452851441153439	FALSE	FALSE	FALSE
"BAK1"	2622.74510478761	0.0305498402270884	0.0654110356631853	0.467044129745869	0.640468305526822	0.83154264065344	FALSE	FALSE	FALSE
"IKZF2"	464.634571620928	-0.0980179786815842	0.119485270477004	-0.820335245426325	0.412025019170534	0.681265098975916	FALSE	FALSE	FALSE
